profile,task,backend,baseline_role,batch_size,round_index,input_width,output_width,processed_bits,block_width,block_width_source,lut_table_bytes,packed_word_bits,sample_runtime_s,throughput_Mbit_s,throughput_Mcodeword_s,correctness_passed,timed,skip_reason,exactness_elapsed_s,warmups,repeats,build_init_s,elapsed_config_s,affinity_status,frequency_lock_status,galois_available,galois_version,cpu_model,l1d_bytes,l2_bytes,l3_bytes,python_version,numpy_version,thread_count,seed,notes
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,8,511,27,51100,,,,32,0.002714900067076087,18.82205559596676,0.03683376828956314,True,True,,0.005128299933858216,30,10,1.749608099926263,0.09965220000594854,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,9,511,27,51100,,,,32,0.0023645999608561397,21.610420724822504,0.042290451516286694,True,True,,0.005128299933858216,30,10,1.749608099926263,0.10202709992881864,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,0,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00018209998961538076,280.61506268028876,0.5491488506463577,True,True,,0.0029737000586465,30,10,1.749608099926263,0.00890879996586591,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,1,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00024209998082369566,211.06982258380484,0.41305249037926584,True,True,,0.0029737000586465,30,10,1.749608099926263,0.009167299955151975,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,2,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0004808999365195632,106.25911155203747,0.2079434668337328,True,True,,0.0029737000586465,30,10,1.749608099926263,0.00965539994649589,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,3,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00019109994173049927,267.39934893368167,0.5232863971304924,True,True,,0.0029737000586465,30,10,1.749608099926263,0.009853299940004945,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,4,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0001748999347910285,292.1670614746346,0.5717555019073084,True,True,,0.0029737000586465,30,10,1.749608099926263,0.010032599908299744,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,5,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00017410004511475563,293.50940125442327,0.5743823899303782,True,True,,0.0029737000586465,30,10,1.749608099926263,0.010210799984633923,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,6,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0001740000443533063,293.678086059804,0.5747124971816125,True,True,,0.0029737000586465,30,10,1.749608099926263,0.010388699942268431,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,7,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0001740999286994338,293.5095975152239,0.5743827740023952,True,True,,0.0029737000586465,30,10,1.749608099926263,0.01056669990066439,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,8,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00019020005129277706,268.66449116431204,0.5257622136287907,True,True,,0.0029737000586465,30,10,1.749608099926263,0.010762199992313981,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,9,511,27,51100,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00017920008394867182,285.1561164147476,0.5580354528664336,True,True,,0.0029737000586465,30,10,1.749608099926263,0.010947099886834621,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=100
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,0,511,27,153300,,,,32,0.013827700051479042,11.086442389499378,0.021695581975536945,True,True,,0.021546800038777292,30,10,1.749608099926263,0.4978218999458477,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,1,511,27,153300,,,,32,0.020693400059826672,7.408159101780978,0.014497375933035182,True,True,,0.021546800038777292,30,10,1.749608099926263,0.5185475000180304,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,2,511,27,153300,,,,32,0.013744399999268353,11.153633480410969,0.021827071390236732,True,True,,0.021546800038777292,30,10,1.749608099926263,0.5323051000013947,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,3,511,27,153300,,,,32,0.016326599987223744,9.389585101611097,0.018374921920961053,True,True,,0.021546800038777292,30,10,1.749608099926263,0.5486472999909893,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,4,511,27,153300,,,,32,0.014366499963216484,10.670657459541593,0.020881912836676307,True,True,,0.021546800038777292,30,10,1.749608099926263,0.5630311999702826,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,5,511,27,153300,,,,32,0.017373100039549172,8.823986487789666,0.01726807531857077,True,True,,0.021546800038777292,30,10,1.749608099926263,0.580420000012964,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,6,511,27,153300,,,,32,0.015177199966274202,10.10067735423223,0.019766491886951527,True,True,,0.021546800038777292,30,10,1.749608099926263,0.5956101999618113,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,7,511,27,153300,,,,32,0.014044399955309927,10.915382678349324,0.02136082715919633,True,True,,0.021546800038777292,30,10,1.749608099926263,0.609667000011541,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,8,511,27,153300,,,,32,0.015484799980185926,9.900031010808016,0.01937383759453623,True,True,,0.021546800038777292,30,10,1.749608099926263,0.6251652999781072,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",300,9,511,27,153300,,,,32,0.01685319992247969,9.096195423132693,0.01780077382217748,True,True,,0.021546800038777292,30,10,1.749608099926263,0.6420301999896765,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=300"
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,0,511,27,153300,,,,32,0.009789399919100106,15.659795418194761,0.030645392207817534,True,True,,0.015048900037072599,30,10,1.749608099926263,0.27290500001981854,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,1,511,27,153300,,,,32,0.00820209993980825,18.690335539069753,0.03657599909798386,True,True,,0.015048900037072599,30,10,1.749608099926263,0.2811261999886483,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,2,511,27,153300,,,,32,0.008706700056791306,17.607130026309406,0.03445622314346263,True,True,,0.015048900037072599,30,10,1.749608099926263,0.28985519998241216,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,3,511,27,153300,,,,32,0.007556000025942922,20.288512370785696,0.039703546713866326,True,True,,0.015048900037072599,30,10,1.749608099926263,0.2974331999430433,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,4,511,27,153300,,,,32,0.008531400002539158,17.968914826918688,0.03516421688242404,True,True,,0.015048900037072599,30,10,1.749608099926263,0.3059849999845028,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,5,511,27,153300,,,,32,0.0071879999013617635,21.327212312698748,0.04173622761780577,True,True,,0.015048900037072599,30,10,1.749608099926263,0.3132037000032142,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,6,511,27,153300,,,,32,0.006711499998345971,22.841391646842037,0.0446993965691625,True,True,,0.015048900037072599,30,10,1.749608099926263,0.3199318000115454,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,7,511,27,153300,,,,32,0.007816800032742321,19.61160569003563,0.03837887610574487,True,True,,0.015048900037072599,30,10,1.749608099926263,0.32776569994166493,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,8,511,27,153300,,,,32,0.008494199952110648,18.04760905845027,0.035318217335519125,True,True,,0.015048900037072599,30,10,1.749608099926263,0.33628050005063415,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,300,9,511,27,153300,,,,32,0.0075783999636769295,20.228544380708705,0.03958619252584874,True,True,,0.015048900037072599,30,10,1.749608099926263,0.34388059994671494,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,0,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00039620010647922754,386.92569106625774,0.7571931332020699,True,True,,0.007739100023172796,30,10,1.749608099926263,0.019097300013527274,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,1,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0003677000058814883,416.9159574324549,0.8158824998678178,True,True,,0.007739100023172796,30,10,1.749608099926263,0.01947729999665171,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,2,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0003643999807536602,420.6915699691902,0.8232711741080043,True,True,,0.007739100023172796,30,10,1.749608099926263,0.01984760002233088,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,3,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0003605999518185854,425.12484881618576,0.8319468665678783,True,True,,0.007739100023172796,30,10,1.749608099926263,0.020212700008414686,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,4,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00035820004995912313,427.97313963941156,0.8375208212121557,True,True,,0.007739100023172796,30,10,1.749608099926263,0.02057510009035468,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,5,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00043400004506111145,353.2257697770834,0.6912441678612201,True,True,,0.007739100023172796,30,10,1.749608099926263,0.021014100057072937,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,6,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00047259998973459005,324.3758005286724,0.634786302404447,True,True,,0.007739100023172796,30,10,1.749608099926263,0.02149240009021014,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,7,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00037260004319250584,411.4331246086215,0.8051528857311575,True,True,,0.007739100023172796,30,10,1.749608099926263,0.021871000062674284,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,8,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.00036419997923076153,420.92259402043305,0.8237232759695364,True,True,,0.007739100023172796,30,10,1.749608099926263,0.022240100079216063,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,300,9,511,27,153300,16,round32_cache_width_decision_summary:round32_cache_width_decision_summary.csv,8388608,32,0.0003723000409081578,411.7646606378358,0.8058016842227708,True,True,,0.007739100023172796,30,10,1.749608099926263,0.022617800044827163,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep; chunked_online=False; chunk_size=300
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,0,511,27,255500,,,,32,0.023694099974818528,10.783275172787265,0.0211022997510514,True,True,,0.03599600004963577,30,10,1.749608099926263,0.7816135000903159,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,1,511,27,255500,,,,32,0.022979000001214445,11.118847642912954,0.021758997344252354,True,True,,0.03599600004963577,30,10,1.749608099926263,0.8046040000626817,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,2,511,27,255500,,,,32,0.023408200009725988,10.914978507268438,0.021360036217746455,True,True,,0.03599600004963577,30,10,1.749608099926263,0.8280235000420362,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,3,511,27,255500,,,,32,0.02446880005300045,10.441868806258428,0.020434185530838415,True,True,,0.03599600004963577,30,10,1.749608099926263,0.8525037000654265,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,4,511,27,255500,,,,32,0.02491500007454306,10.254866515575793,0.02006823192871975,True,True,,0.03599600004963577,30,10,1.749608099926263,0.8774306999985129,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,5,511,27,255500,,,,32,0.02298559993505478,11.115655050201374,0.021752749609004644,True,True,,0.03599600004963577,30,10,1.749608099926263,0.9004296000348404,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,6,511,27,255500,,,,32,0.02461509988643229,10.379807564414158,0.0203127349597146,True,True,,0.03599600004963577,30,10,1.749608099926263,0.9250564000103623,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
bch_511_484_r27,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",500,7,511,27,255500,,,,32,0.023368599941022694,10.933474861345006,0.02139623260537183,True,True,,0.03599600004963577,30,10,1.749608099926263,0.9484367000404745,psutil cpu_affinity set to 2,cpupower/intel_pstate unavailable on Windows,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; chunked_online=False; chunk_size=500"
