snr_db,h,batch_blocks,max_blocks,window_blocks,total_blocks,emitted_blocks,measurement_blocks,warmup_blocks_total,discard_blocks_total,dropped_measurement_blocks,flush_blocks,total_bits,input_total_bits,pre_fec_errors,post_fec_errors,pre_fec_ber,post_fec_ber,elapsed_sec,avg_sec_per_input_block_3552bits,measurement_bits_per_sec,input_bits_per_sec,codec_init_sec,tx_gen_sec,channel_sec,decode_sec,flush_sec,batch_elapsed_sec,target_post_ber,min_post_errors,codec_mode,stop_reason,backend,block_width,external_backend_init_sec,common_table_init_sec,point_wall_sec
13.85,15,16,500000,151,7248,6040,6040,906,302,0,300,24739840,29687808,255983,1663,0.01034699496843957,6.721951314155629e-05,81.63152280007489,0.011262627317891127,303067.2361777539,363680.6834133047,6.854225800023414,4.358375100186095,10.818410600768402,137.34838239883538,0.012707899906672537,159.39371659990866,1e-09,200,batched,target_errors_reached,syndrome_lut,,0.0,2.3370097000151873,81.63310670002829
