profile,task,mode,backend,round_index,batch_size,input_width,output_width,processed_bits,block_width,lut_table_bytes,stream_chunk_size,stream_chunk_plan,active_input_bytes,l1_fit_active_input,warmups,repeats,timed,correctness_passed,skip_reason,median_runtime_s,min_runtime_s,max_runtime_s,stdev_runtime_s,cv,throughput_Mbit_s,throughput_Mcodeword_s,ns_per_bit,samples_s,elapsed_s,affinity_status,seed
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,8,300,255,16,76500,14,622592,1000,300,9562.5,True,10,15,True,True,,0.0001762000611051917,0.00015929993242025375,0.00018990004900842905,8.778235110255788e-06,0.049819705255466216,434.16557020561635,1.7026100792377112,2.3032687726168852,0.000172299914993;0.000159300048836;0.000168500002474;0.000160200055689;0.00015929993242;0.000176700064912;0.000178799964488;0.000178799964488;0.000176200061105;0.000175799941644;0.000174900051206;0.000178099959157;0.000180899980478;0.000189900049008;0.000180599978194,0.009576800046488643,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,8,500,255,16,127500,,,,,15937.5,True,10,15,True,True,,0.003452399978414178,0.0033697999315336347,0.0042776999762281775,0.00022045293726512708,0.06385498164856024,36.930830957357884,0.14482678806807014,27.077646889522963,0.00345239997841;0.00344500003848;0.00336979993153;0.0034571000142;0.00349530007225;0.00351629999932;0.00338299991563;0.00340130005497;0.00348239997402;0.00347090000287;0.00347889994737;0.00427769997623;0.00336980004795;0.00342099997215;0.0034447000362,0.09184519993141294,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,8,500,255,16,127500,14,622592,,,15937.5,True,10,15,True,True,,0.00026220001745969057,0.00025729998014867306,0.0002799000358209014,6.466591461129194e-06,0.024662818575606458,486.2699905029612,1.9069411392272988,2.0564707251740435,0.00026220001746;0.000267500057817;0.000276800012216;0.000260500004515;0.000262399902567;0.000262700021267;0.00026220001746;0.000262400018983;0.000258199987002;0.000260000000708;0.000279900035821;0.000266599934548;0.000259899999946;0.000260400003754;0.000257299980149,0.012694300035946071,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,8,500,255,16,127500,,,1000,500,15937.5,True,10,15,True,True,,0.0034539001062512398,0.0032076999777927995,0.004430199973285198,0.0003295166497373589,0.09540422119938102,36.91479083869183,0.14476388564192874,27.089412598048938,0.00328940001782;0.00345760001801;0.00345390010625;0.00345289998222;0.00415269995574;0.00334990001284;0.0034434000263;0.003436399973;0.00320769997779;0.00372239993885;0.0032892000163;0.00346500007436;0.00354509998579;0.00352519995067;0.00443019997329,0.09400569996796548,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,8,500,255,16,127500,14,622592,1000,500,15937.5,True,10,15,True,True,,0.00026490003801882267,0.0002581999870017171,0.001256300020031631,0.00025596177929729594,0.9662579938139094,481.3136342054447,1.887504447864489,2.077647357010374,0.000276200007647;0.000264000031166;0.000260300002992;0.000262699904852;0.000266400049441;0.000265100039542;0.000262999907136;0.000261700013652;0.00027640000917;0.000265200040303;0.000262000015937;0.000266099930741;0.000258199987002;0.000264900038019;0.00125630002003,0.013084999984130263,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,8,700,255,16,178500,,,,,22312.5,True,10,15,True,True,,0.0051148999482393265,0.004904199973680079,0.0069908000295981765,0.0005183323870027613,0.10133773724766286,34.8980433256459,0.13685507186527807,28.654901670808552,0.0069908000296;0.00516329996753;0.00520210003015;0.0051070000045;0.00524129997939;0.00516569998581;0.00511489994824;0.00576830003411;0.00490419997368;0.00509710004553;0.00511229992844;0.00511170004029;0.00508659996558;0.00509390002117;0.00576640001964,0.13668529991991818,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,8,700,255,16,178500,14,622592,,,22312.5,True,10,15,True,True,,0.00035610003396868706,0.0003378000110387802,0.0010500999633222818,0.00017943094751068702,0.5038779286566003,501.2636421587537,1.965739773171583,1.9949581734940451,0.000356100033969;0.000360399950296;0.000356100033969;0.000345099950209;0.000352100003511;0.000349399982952;0.000349599984474;0.000372200040147;0.000349599984474;0.00035620003473;0.00105009996332;0.000410499982536;0.000369200017303;0.000337800011039;0.000350999995135,0.01456709997728467,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,8,700,255,16,178500,,,1000,700,22312.5,True,10,15,True,True,,0.005085599957965314,0.004871900076977909,0.006113899988122284,0.0004061331963673456,0.07985944622546254,35.09910364074638,0.1376435436892015,28.490756067032574,0.00559990003239;0.00503409991506;0.00487190007698;0.00505719997454;0.00600259995554;0.00499290006701;0.00511159992311;0.00611389998812;0.00497440004256;0.00508559995797;0.00509039999451;0.00491440005135;0.00507159996778;0.00510009995196;0.0057665000204,0.13447760010603815,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,8,700,255,16,178500,14,622592,1000,700,22312.5,True,10,15,True,True,,0.0003527000080794096,0.00032810005359351635,0.0009842000436037779,0.00016391757330345885,0.46475069336134855,506.0958205586747,1.9846894923869598,1.9759104094084572,0.00035929994192;0.000364799983799;0.000361800077371;0.000350799993612;0.000352700008079;0.000354399904609;0.000343700055964;0.000363399973139;0.000351199996658;0.000354900024831;0.000344699947163;0.000984200043604;0.000349499983713;0.000328100053594;0.000330499955453,0.014848200022242963,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,8,1000,255,16,255000,,,,,31875.0,True,10,15,True,True,,0.0072500999085605145,0.006962600047700107,0.011025700019672513,0.0009902401202341847,0.13658296198993952,35.171929106647234,0.13792913375155777,28.431764347296134,0.00737100001425;0.00721179996617;0.00746910006274;0.00718369998503;0.00786749995314;0.0110257000197;0.00731489993632;0.00726940005552;0.00725009990856;0.0069626000477;0.00705150002614;0.00716419995297;0.00723749992903;0.0075155000668;0.00710429996252,0.19129899994004518,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,8,1000,255,16,255000,14,622592,,,31875.0,True,10,15,True,True,,0.0004585999995470047,0.00039599998854100704,0.0004803999327123165,2.8770309473229806e-05,0.06273508395475033,556.0401226600166,2.180549500627516,1.7984313707725674,0.000403399928473;0.000395999988541;0.000425600097515;0.000398499891162;0.000458900001831;0.000456900103018;0.000477699912153;0.00046020001173;0.000459400005639;0.000455699977465;0.000469300081022;0.00047749991063;0.000458599999547;0.000455100089312;0.000480399932712,0.01690509996842593,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,8,1000,255,16,255000,,,1000,1000,31875.0,True,10,15,True,True,,0.007267899927683175,0.006543499999679625,0.007828300003893673,0.0003522561876619296,0.04846739651989404,35.08578854102187,0.13759132761185044,28.50156834385559,0.00725319993217;0.00735850003548;0.00676969997585;0.00780360004865;0.00712199998088;0.00740639993455;0.00705780007411;0.00728429993615;0.00726710003801;0.00726789992768;0.00782830000389;0.00715610000771;0.00777669996023;0.00654349999968;0.00727489998098,0.18767240003217012,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,8,1000,255,16,255000,14,622592,1000,1000,31875.0,True,10,15,True,True,,0.0004741000011563301,0.0004605000140145421,0.0004963999381288886,1.0634236284276562e-05,0.022430365446824835,537.8612094031953,2.1092596447184127,1.8592156908091377,0.00048159994185;0.000469099963084;0.000460800016299;0.000477900030091;0.000492300023325;0.000474100001156;0.000496399938129;0.000482200062834;0.000460500014015;0.000474200001918;0.000464099925011;0.000469200080261;0.000464999931864;0.00047780002933;0.000470599974506,0.017267600051127374,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,8,1500,255,16,382500,,,,,47812.5,False,10,15,True,True,,0.010449200053699315,0.00954719993751496,0.014297499903477728,0.0010705613738537167,0.10245390731845616,36.60567297346213,0.14355165871945932,27.31817007503089,0.0110201999778;0.0103667000076;0.0104492000537;0.00954719993751;0.0104422000004;0.0102284000022;0.0104278000072;0.0102324000327;0.0142974999035;0.0114109000424;0.0106953999493;0.0100860000821;0.0107557000592;0.0105706000468;0.010515699978,0.27396489994134754,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,8,1500,255,16,382500,14,622592,,,47812.5,False,10,15,True,True,,0.0006807000609114766,0.0005216000135987997,0.0007274000672623515,6.0809542693741284e-05,0.08933382878255598,561.9215010614538,2.2036137296527603,1.7796080023829455,0.000521600013599;0.000528999953531;0.000727400067262;0.000725299934857;0.000716999988072;0.000670099980198;0.000671400106512;0.000687899999321;0.000680700060911;0.000659800018184;0.000682799960487;0.000693300040439;0.000669099972583;0.000685199978761;0.000674800015986,0.022067700047045946,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,8,1500,255,16,382500,,,1000,1000;500,31875.0,True,10,15,True,True,,0.010986800072714686,0.010116599965840578,0.012574899941682816,0.0007474495451518114,0.06803159611578578,34.814504447926076,0.1365274684232395,28.72366032082271,0.0109594999813;0.0110018999549;0.0116060000146;0.0108792000683;0.0101165999658;0.0108454999281;0.0103406000417;0.0113276999909;0.0102311000228;0.0118705999339;0.0125453000655;0.0116022999864;0.0125748999417;0.0108676999807;0.0109868000727,0.279708799906075,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,8,1500,255,16,382500,14,622592,1000,1000;500,31875.0,True,10,15,True,True,,0.0007454999722540379,0.0006560999900102615,0.0008067999733611941,3.4778147632096345e-05,0.04665076985441561,513.0784899206658,2.012072509492807,1.9490195353046742,0.00065609999001;0.000761000090279;0.000806799973361;0.000796900014393;0.000774399959482;0.000745499972254;0.000726600061171;0.000754399923608;0.000730099971406;0.000760599970818;0.000743600074202;0.000741899944842;0.000772600062191;0.000735000008717;0.000743999960832,0.02436530007980764,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,8,2000,255,16,510000,,,,,63750.0,False,10,15,True,True,,0.014524800004437566,0.013145199976861477,0.01637040008790791,0.0008359242295983954,0.05755151391709398,35.112359539834394,0.13769552760719372,28.480000008701108,0.0150987999514;0.0156941000605;0.014602500014;0.0131451999769;0.0149387000129;0.0150459000142;0.0139180000406;0.0145248000044;0.0147698000073;0.0141268000007;0.0139406999806;0.0137871999759;0.0163704000879;0.0136057999916;0.0144151999848,0.36494400002993643,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,8,2000,255,16,510000,14,622592,,,63750.0,False,10,15,True,True,,0.0009196000173687935,0.0007803000044077635,0.0014961999841034412,0.00016614205592282294,0.18066773900048097,554.5889412434311,2.1748585931114945,1.8031372889584185,0.00099119998049;0.000976799987257;0.000919600017369;0.000884199980646;0.0014961999841;0.000815900042653;0.000780300004408;0.000787599943578;0.000923500047065;0.000966000021435;0.000915999989957;0.000956499949098;0.000881599960849;0.00094940001145;0.000919300015084,0.029102200060151517,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,8,2000,255,16,510000,,,1000,1000;1000,31875.0,True,10,15,True,True,,0.014501800062134862,0.013215700048021972,0.020324200042523444,0.0020557124283926273,0.14175567306021722,35.168047953691136,0.13791391354388682,28.434902082617377,0.0138077999;0.013461500057;0.0149350999855;0.0149167999625;0.0138670000015;0.014854399953;0.013215700048;0.0140493999934;0.0154838999733;0.0149792999728;0.0145018000621;0.0139038999332;0.0203242000425;0.01352519996;0.0192148999777,0.36921790009364486,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,8,2000,255,16,510000,14,622592,1000,1000;1000,31875.0,True,10,15,True,True,,0.0009601999772712588,0.0008508000755682588,0.0023090000031515956,0.00035327398452042924,0.3679170931917534,531.1393585421048,2.082899445263156,1.8827450534730565,0.000983000034466;0.000951800029725;0.000959499971941;0.00102189998142;0.000865599955432;0.00230900000315;0.000850800075568;0.000930899986997;0.000970599940047;0.000969500048086;0.000945199979469;0.000989599968307;0.000960199977271;0.000953800044954;0.000963500002399,0.030859500053338706,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,8,3000,255,16,765000,,,,,95625.0,False,10,15,True,True,,0.021739899995736778,0.019838200067169964,0.023937599966302514,0.001146142167991827,0.052720673426123715,35.1887543249977,0.13799511499999098,28.418169929067684,0.0212765999604;0.0198382000672;0.0238319000928;0.0211999000749;0.0227889999514;0.0239375999663;0.0219074999914;0.0218600999797;0.0219368999824;0.020376700093;0.0217398999957;0.0215437000152;0.0212832000107;0.0204331000568;0.0220011000056,0.5536751999752596,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,8,3000,255,16,765000,14,622592,,,95625.0,False,10,15,True,True,,0.0013566999696195126,0.0010520999785512686,0.0016826000064611435,0.00015687030482633025,0.11562637896301026,563.8682222529604,2.2112479304037667,1.7734640125745262,0.00120739999693;0.00105209997855;0.00122760003433;0.00133449991699;0.0013758999994;0.00131950003561;0.00135949999094;0.00135669996962;0.00137290009297;0.00136169989128;0.00138180004433;0.00137469999027;0.00168260000646;0.00108049996197;0.00110069999937,0.03963170002680272,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,8,3000,255,16,765000,,,1000,1000;1000;1000,31875.0,True,10,15,True,True,,0.021925900015048683,0.020027199992910028,0.025274799903854728,0.0012060637318973301,0.055006350073180894,34.890243934112064,0.13682448601612576,28.661307209213966,0.0206242999993;0.0210231000092;0.0200271999929;0.0252747999039;0.021717900061;0.0219908999279;0.0217598000308;0.0216617999831;0.0222393999575;0.021925900015;0.0223028999753;0.0228756000288;0.0218814999098;0.0223784000846;0.0232776999474,0.5491192999761552,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,8,3000,255,16,765000,14,622592,1000,1000;1000;1000,31875.0,True,10,15,True,True,,0.0014220000011846423,0.0010969999711960554,0.0015018000267446041,0.00012311887872250104,0.08658148988743526,537.9746830961269,2.1097046395926546,1.8588235309603167,0.00128530000802;0.00150180002674;0.00144049990922;0.0013485000236;0.00140210008249;0.00142850005068;0.00148980005179;0.00114579999354;0.0010969999712;0.00123890000395;0.00142200000118;0.00147349992767;0.00142400001641;0.00142650003545;0.00141399994027,0.0413438999094069,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,8,5000,255,16,1275000,,,,,159375.0,False,10,15,True,True,,0.03547220001928508,0.03490840003360063,0.03757369995582849,0.0008136698340730597,0.022938239907045344,35.94364035235547,0.14095545236217832,27.82133334845889,0.0351661000168;0.0363872000016;0.0361010000343;0.0356083000079;0.036694200011;0.0354722000193;0.0375736999558;0.0349387000315;0.0350509999553;0.0360917999642;0.0370209000539;0.0351987999165;0.03540719999;0.0354094000068;0.0349084000336,0.8973989000078291,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,8,5000,255,16,1275000,14,622592,,,159375.0,False,10,15,True,True,,0.002746499958448112,0.0023848999990150332,0.004004999995231628,0.00045426476298088655,0.16539769519514766,464.2272052756296,1.8204988442181556,2.1541176144691074,0.00263419991825;0.00257110001985;0.00276980001945;0.00308689998928;0.00264760002028;0.00259940000251;0.00250780000351;0.00274649995845;0.00375829997938;0.00238489999902;0.00309110002127;0.00284229998942;0.00264859991148;0.00278870004695;0.00400499999523,0.07743860001210123,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,8,5000,255,16,1275000,,,1000,1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.03591639990918338,0.03412839991506189,0.037701599998399615,0.0011112406775921483,0.030939645409951505,35.499103563383535,0.13921217083679818,28.16972541896736,0.0371432999382;0.0370553999674;0.0377015999984;0.0364234000444;0.0341283999151;0.034755300032;0.0359218999511;0.0345962999854;0.0346883999882;0.0350020000478;0.0368176000193;0.0346556000877;0.0359163999092;0.0354571000207;0.0362683000276,0.9027977999066934,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,8,5000,255,16,1275000,14,622592,1000,1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.0023669999791309237,0.0019237999804317951,0.004299499909393489,0.0005419240059941491,0.22894972994174842,538.6565319988442,2.1123785568582125,1.8564705718673913,0.00236699997913;0.00238680001348;0.00237220001873;0.00255099998321;0.0023596000392;0.00429949990939;0.00192379998043;0.00221629999578;0.00245320005342;0.00247299997136;0.0023530999897;0.00233990000561;0.00302180007566;0.00226480001584;0.00236560008489,0.06663549994118512,psutil cpu_affinity set to 8,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,8,7000,255,16,1785000,,,,,223125.0,False,10,15,True,True,,0.05001060001086444,0.04888150002807379,0.053654400049708784,0.0011891386402884945,0.023777731921435914,35.692433196406796,0.1399703262604188,28.017142863229378,0.0510205000173;0.0488815000281;0.0497233999195;0.0490628000116;0.0536544000497;0.0500106000109;0.0494800000452;0.0507134000072;0.0493061000016;0.0510660000145;0.0490847000619;0.0503700999543;0.0500855999999;0.0496416999958;0.0501011000015,1.2617636999348179,psutil cpu_affinity set to 8,42
