profile,task,mode,backend,round_index,batch_size,input_width,output_width,processed_bits,block_width,lut_table_bytes,stream_chunk_size,stream_chunk_plan,active_input_bytes,l1_fit_active_input,warmups,repeats,timed,correctness_passed,skip_reason,median_runtime_s,min_runtime_s,max_runtime_s,stdev_runtime_s,cv,throughput_Mbit_s,throughput_Mcodeword_s,ns_per_bit,samples_s,elapsed_s,affinity_status,seed
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,2,100,255,16,25500,,,1000,100,3187.5,True,10,15,True,True,,0.0006946999346837401,0.0005221000174060464,0.001221399987116456,0.0001537167171276622,0.22127066587049735,36.70649546211458,0.1439470410279003,27.243134693480005,0.000688300002366;0.000694699934684;0.00069060001988;0.000696899951436;0.000699200085364;0.000698699965142;0.000698799965903;0.000689200009219;0.000694400048815;0.000701099983416;0.000719900010154;0.000662499922328;0.00122139998712;0.000538800028153;0.000522100017406,0.018193399999290705,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,2,100,255,16,25500,14,622592,1000,100,3187.5,True,10,15,True,True,,8.939998224377632e-05,8.819997310638428e-05,9.049999061971903e-05,6.2884542563691e-07,0.007034066560798313,285.234955980936,1.1185684548272001,3.5058816566186795,8.95999837667e-05;8.90999799594e-05;8.95000994205e-05;8.9899986051e-05;8.84999753907e-05;9.04999906197e-05;8.84999753907e-05;8.93999822438e-05;8.81999731064e-05;8.97001009434e-05;8.93999822438e-05;8.94999830052e-05;8.93999822438e-05;8.8999979198e-05;8.83999746293e-05,0.005753700039349496,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,2,300,255,16,76500,,,,,9562.5,True,10,15,True,True,,0.0020680000307038426,0.001590500003658235,0.002183699980378151,0.00018266904959255844,0.08833126058048806,36.99226250686431,0.14506769610535025,27.032680139919513,0.00159050000366;0.00184919999447;0.00208350003231;0.00206139998045;0.0020604999736;0.00208410003688;0.0020680000307;0.00218369998038;0.00169199996162;0.00171730003785;0.00208230002318;0.00208549993113;0.00209119997453;0.00206640001852;0.00212990003638,0.05504490004386753,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,2,300,255,16,76500,14,622592,,,9562.5,True,10,15,True,True,,0.0001743000466376543,0.00017159990966320038,0.0001876999158412218,4.758758985549734e-06,0.02730210965142503,438.8983335101047,1.721169935333744,2.2784319821915595,0.000174400047399;0.000172700034454;0.000176400062628;0.000177399953827;0.000178599962965;0.000185000011697;0.000173000036739;0.00017240003217;0.000171599909663;0.000171900028363;0.000174300046638;0.000187699915841;0.000174100045115;0.000177399953827;0.000172800035216,0.008452299982309341,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,2,300,255,16,76500,,,1000,300,9562.5,True,10,15,True,True,,0.002080500009469688,0.0015562999760732055,0.003990700002759695,0.0005659836995276844,0.2720421518632685,36.770007042441485,0.14419610604879013,27.19607855515932,0.00155629997607;0.00194210000336;0.00209149997681;0.00209199998062;0.00208220002241;0.00208050000947;0.00215049996041;0.00399070000276;0.00179340003524;0.00168860005215;0.00156560004689;0.00195589999203;0.00211249990389;0.00209290010389;0.00194170000032,0.05552170006558299,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,2,300,255,16,76500,14,622592,1000,300,9562.5,True,10,15,True,True,,0.00018039997667074203,0.00017450004816055298,0.00021089997608214617,1.149493260665051e-05,0.06371914685793195,424.05770450638346,1.6629713902211116,2.3581696296829024,0.000210899976082;0.000206600059755;0.000193399959244;0.000186200020835;0.000175500055775;0.000177299953066;0.000180399976671;0.000191500061192;0.000186699908227;0.000175000051968;0.000178599962965;0.000174500048161;0.000185500015505;0.000176799949259;0.000174700049683,0.009945100056938827,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,2,500,255,16,127500,,,,,15937.5,True,10,15,True,True,,0.0034984999801963568,0.0032198000699281693,0.0035632000071927905,9.524322380926604e-05,0.027224017249792988,36.444190573596615,0.14291839440626122,27.439215530951817,0.00348130008206;0.00349989999086;0.00352569995448;0.0034997999901;0.0034984999802;0.00345760001801;0.00356320000719;0.00349359994289;0.00350079999771;0.00349600007758;0.00346409995109;0.0035297999857;0.00326779996976;0.00321980006993;0.00352569995448,0.09086980007123202,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,2,500,255,16,127500,14,622592,,,15937.5,True,10,15,True,True,,0.000202300027012825,0.00019369996152818203,0.0005094000371173024,8.326702962824846e-05,0.41160167330560793,630.2520166837002,2.4715765360145108,1.5866668785319609,0.000284999958239;0.000279600033537;0.000285199959762;0.000509400037117;0.000296799931675;0.000234300037846;0.000202300027013;0.000195799977519;0.000195499975234;0.00019519997295;0.000200500013307;0.000194600084797;0.000206899945624;0.000198399997316;0.000193699961528,0.011900600045919418,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,2,500,255,16,127500,,,1000,500,15937.5,True,10,15,True,True,,0.0034141000360250473,0.0028606000123545527,0.004218299989588559,0.0003129133792928968,0.0916532544421909,37.345127165179704,0.1464514790791361,26.777255184510175,0.00341410003603;0.00352679996286;0.00421829998959;0.00340300006792;0.00331840000581;0.00338500004727;0.00360549998004;0.00286060001235;0.00315100001171;0.00328079995234;0.00348760001361;0.00389419996645;0.00320470007136;0.0034769999329;0.00347280001733,0.08682069997303188,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,2,500,255,16,127500,14,622592,1000,500,15937.5,True,10,15,True,True,,0.00026460003573447466,0.00025580008514225483,0.0002858999650925398,8.55489733335899e-06,0.03233142924418878,481.85934535528884,1.889644491589368,2.0752943979174483,0.000267400057055;0.000283599947579;0.000262400018983;0.000285899965093;0.00026150001213;0.000265100039542;0.000264600035734;0.000267799943686;0.000261800014414;0.000267100054771;0.000260699889623;0.000258600106463;0.00026669993531;0.000257499981672;0.000255800085142,0.011590100009925663,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,2,700,255,16,178500,,,,,22312.5,True,10,15,True,True,,0.005081500043161213,0.0041655999375507236,0.005755699938163161,0.00040139742567077354,0.07899191621792513,35.12742270665312,0.13775459884962005,28.467787356645452,0.00488779996522;0.00508150004316;0.00509899994358;0.00462290004361;0.00465639994945;0.00506720005069;0.0051387998974;0.0052519000601;0.00416559993755;0.00441380008124;0.00510979990941;0.0053546000272;0.00461109995376;0.00510120007675;0.00575569993816,0.12832999997772276,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,2,700,255,16,178500,14,622592,,,22312.5,True,10,15,True,True,,0.0003581000491976738,0.00034309993498027325,0.0005497999954968691,5.0666722761420584e-05,0.14148761742686103,498.4640476870382,1.9547609713217184,2.0061627406032145,0.00036970002111;0.000359599944204;0.000361799960956;0.000358100049198;0.000363499973901;0.000364499981515;0.00034929998219;0.000347100081854;0.00034309993498;0.000368000008166;0.000356800039299;0.000348699977621;0.000348899979144;0.000348099973053;0.000549799995497,0.014118100050836802,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,2,700,255,16,178500,,,1000,700,22312.5,True,10,15,True,True,,0.005100300069898367,0.004080499988049269,0.006638500024564564,0.0007012503561472772,0.13749198018485428,34.997940817932495,0.13724682673699015,28.57310963528497,0.00502369995229;0.0051003000699;0.00663850002456;0.00511290004943;0.00510750000831;0.00534339994192;0.00408049998805;0.00469490000978;0.00465600006282;0.004261199967;0.00522509997245;0.00515750003979;0.0050365999341;0.0049377999967;0.00662160001229,0.1306095999898389,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,2,700,255,16,178500,14,622592,1000,700,22312.5,True,10,15,True,True,,0.00029969995375722647,0.00026649993378669024,0.000534399994648993,7.219052874442765e-05,0.24087600895296088,595.595687494149,2.3356693627221534,1.6789913375754983,0.000373000046238;0.000353900017217;0.000363399973139;0.000357000040822;0.000383000005968;0.000372299924493;0.000534399994649;0.000279900035821;0.000266499933787;0.000267700059339;0.000289799994789;0.000273199984804;0.000272699980997;0.000276500009932;0.000299699953757,0.015071899979375303,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,2,1000,255,16,255000,,,,,31875.0,True,10,15,True,True,,0.006992200040258467,0.006506099947728217,0.0074408999644219875,0.0002989290714161706,0.04275179052301837,36.46920833669026,0.1430165032811382,27.420392314739086,0.00695469998755;0.00650609994773;0.00729780003894;0.00740629993379;0.00742230005562;0.00669810001273;0.00726529990789;0.00736960000359;0.00683289999142;0.00730090006255;0.0068538999185;0.00699220004026;0.00744089996442;0.00696150003932;0.00683899992146,0.18400090001523495,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,2,1000,255,16,255000,14,622592,,,31875.0,True,10,15,True,True,,0.0004629000322893262,0.00039229996036738157,0.0010986999841406941,0.00016607154268838046,0.3587632989936385,550.8748805630186,2.1602936492667393,1.8152942442718674,0.000474400003441;0.000473899999633;0.000456699985079;0.000458399998024;0.000476100016385;0.000487499986775;0.000461399904452;0.000453400076367;0.000459000002593;0.000477999914438;0.000462900032289;0.000464100041427;0.00109869998414;0.000454299966805;0.000392299960367,0.016553800087422132,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,2,1000,255,16,255000,,,1000,1000,31875.0,True,10,15,True,True,,0.006924499990418553,0.006280099973082542,0.007419499917887151,0.0004098336115017849,0.05918602239423389,36.8257636439951,0.1444147593882161,27.154901923210012,0.00692449999042;0.00629449996632;0.00684669998009;0.00734300003387;0.00677520001773;0.00732420000713;0.00726999994367;0.00628009997308;0.00718149996828;0.00646559998859;0.00728520005941;0.00716869998723;0.00653010001406;0.00741949991789;0.00648310000543,0.17643069999758154,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,2,1000,255,16,255000,14,622592,1000,1000,31875.0,True,10,15,True,True,,0.0004619000246748328,0.0003462000750005245,0.0005758999614045024,6.534771317472984e-05,0.14147588154110438,552.0675175965064,2.1649706572412013,1.811372645783658,0.000575899961405;0.000386300031096;0.000383900012821;0.000356099917553;0.000346200075001;0.00034929998219;0.000390499946661;0.000482200062834;0.000461900024675;0.000474300002679;0.000470499973744;0.000487399986014;0.000472499988973;0.00047019997146;0.000456599984318,0.018452799995429814,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,2,1500,255,16,382500,,,,,47812.5,False,10,15,True,True,,0.010687300004065037,0.009040799923241138,0.011774800019338727,0.0006612862842988172,0.06187589793935694,35.79014342766758,0.1403535036379121,27.94065360539879,0.0101580999326;0.0110807999736;0.0114931000862;0.0106975999661;0.0108861000044;0.0111277999822;0.0105711999349;0.0105672000209;0.0106873000041;0.00904079992324;0.0101263000397;0.0106994999805;0.0101199999917;0.0117748000193;0.0101061000023,0.27186280000023544,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,2,1500,255,16,382500,14,622592,,,47812.5,False,10,15,True,True,,0.0007026999955996871,0.0006195999449118972,0.0014857000205665827,0.00020562854179678928,0.2926263598753904,544.3290200586566,2.1346236080731633,1.83712417150245,0.000715899979696;0.0007026999956;0.000693099922501;0.000692600035109;0.000695600057952;0.000683499965817;0.000708500039764;0.000747099984437;0.000694099930115;0.000754400040023;0.00148570002057;0.000773799954914;0.0008326000534;0.000665200059302;0.000619599944912,0.024063699995167553,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,2,1500,255,16,382500,,,1000,1000;500,31875.0,True,10,15,True,True,,0.010374600067734718,0.009056599927134812,0.011041100020520389,0.00052721874325574,0.050818223335220826,36.868891090036826,0.14458388662759541,27.12313743198619,0.0108158999356;0.00971340003889;0.0104166999226;0.00976120005362;0.00979999999981;0.010516700102;0.00994389993139;0.0106726000085;0.0101666999981;0.0102978999494;0.0107841000427;0.00905659992713;0.0110411000205;0.0103746000677;0.0105864000507,0.26777499995660037,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,2,1500,255,16,382500,14,622592,1000,1000;500,31875.0,True,10,15,True,True,,0.000803799950517714,0.0005905000725761056,0.0009246999397873878,0.00011001466560124833,0.13686821643916466,475.86467224044765,1.8661359695703827,2.1014377791312784,0.000598100014031;0.000590500072576;0.000678299926221;0.000696700066328;0.000895799952559;0.000924699939787;0.000919100013562;0.000900999992155;0.000879800063558;0.000849299947731;0.000789500074461;0.000826999894343;0.000776300090365;0.000776099972427;0.000803799950518,0.028086000005714595,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,2,2000,255,16,510000,,,,,63750.0,False,10,15,True,True,,0.013929200009442866,0.012631700024940073,0.015256799990311265,0.0007549472207812412,0.0541988929923792,36.61373227854159,0.14358326383741796,27.31215688126052,0.013846399961;0.0152567999903;0.015000000014;0.0147932999535;0.0147009999491;0.0146529000485;0.0139292000094;0.014070999925;0.0126317000249;0.0135374999372;0.0133463999955;0.0138699000236;0.0136533000041;0.013754799962;0.0152020000387,0.35373580001760274,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,2,2000,255,16,510000,14,622592,,,63750.0,False,10,15,True,True,,0.0008919000392779708,0.000671899993903935,0.0010085999965667725,7.234568285737394e-05,0.08111411556382564,571.8129583365258,2.242403758182454,1.7488236064273937,0.00100859999657;0.00080430007074;0.000671899993904;0.000823799986392;0.000886699999683;0.000895599951036;0.000881199957803;0.000909200054593;0.000894699944183;0.000891900039278;0.000892600044608;0.000915799988434;0.000883899978362;0.000873500015587;0.000920999911614,0.027392400079406798,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,2,2000,255,16,510000,,,1000,1000;1000,31875.0,True,10,15,True,True,,0.013865999993868172,0.012471099966205657,0.016584300086833537,0.0008844662548230186,0.06378669084192612,36.78061446888305,0.14423770379954137,27.188235282094457,0.0138322000857;0.0124710999662;0.0129614999751;0.0146629000083;0.0140286999522;0.013951000059;0.0136451999424;0.0140924999723;0.0141008000355;0.0138659999939;0.0138563999208;0.0165843000868;0.0136923999526;0.0137069999473;0.0141787000466,0.3587646000087261,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,2,2000,255,16,510000,14,622592,1000,1000;1000,31875.0,True,10,15,True,True,,0.0009529000381007791,0.0008252999978139997,0.0010591000318527222,5.419834952273015e-05,0.056877266613140916,535.2082900704662,2.098856039492024,1.8684314472564296,0.000927000073716;0.000973700080067;0.000939899939112;0.000990000087768;0.00094389996957;0.000960499979556;0.000957599957474;0.000966800027527;0.000946099986322;0.000952900038101;0.000951700028963;0.00105910003185;0.000825299997814;0.00101230002474;0.000869199982844,0.0294087000656873,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,2,3000,255,16,765000,,,,,95625.0,False,10,15,True,True,,0.020935600041411817,0.01981039997190237,0.02399310003966093,0.0011381628420717017,0.05436494964655182,36.54062928632502,0.1432965854365687,27.36679743975401,0.0212252000347;0.0198103999719;0.0204768000403;0.0220336999046;0.0213536000811;0.0205432000803;0.0224470999092;0.0198620000156;0.0206647999585;0.0209934000159;0.0239931000397;0.0200012999121;0.0209356000414;0.0199610999553;0.0217230999842,0.527841700008139,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,2,3000,255,16,765000,14,622592,,,95625.0,False,10,15,True,True,,0.0013340999139472842,0.0012017999542877078,0.001626300043426454,9.767179962789518e-05,0.07321175768530527,573.4203203240955,2.248707138525865,1.7439214561402407,0.00148430000991;0.00135380006395;0.00138039991725;0.00136980006937;0.00132389995269;0.00131990003865;0.00132999999914;0.00133409991395;0.00131610000972;0.00133570004255;0.00162630004343;0.0012745000422;0.00127210002393;0.00120179995429;0.00137610000093,0.04102240002248436,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,2,3000,255,16,765000,,,1000,1000;1000;1000,31875.0,True,10,15,True,True,,0.021440900047309697,0.01899399992544204,0.023637900012545288,0.0011301575274980458,0.052710358473960266,35.67947233147932,0.1399194993391346,28.027320323280648,0.0212731999345;0.0215266000014;0.0204961000709;0.0198712000856;0.021460799966;0.0189939999254;0.0216759000905;0.0222160000121;0.0208679999923;0.0221261000261;0.0198457000079;0.0217923999298;0.0214409000473;0.0207988999318;0.0236379000125,0.5356606000568718,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,2,3000,255,16,765000,14,622592,1000,1000;1000;1000,31875.0,True,10,15,True,True,,0.00138819997664541,0.0011272999690845609,0.0016519000055268407,0.0001310457405078899,0.09439975703252954,551.0733416439216,2.161071928015379,1.8146404923469412,0.00138819997665;0.00165190000553;0.00140359997749;0.00145390001126;0.00150130002294;0.00140790001024;0.00130220002029;0.00122189999092;0.00136620004196;0.00138250004966;0.00139559991658;0.0013692000648;0.00148109998554;0.00112729996908;0.00118120003026,0.03971429995726794,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,2,5000,255,16,1275000,,,,,159375.0,False,10,15,True,True,,0.03549509996082634,0.03415880003012717,0.03728159994352609,0.0009427986388414709,0.02656137438356216,35.92045103147014,0.14086451384890247,27.839294086922617,0.0354675999843;0.0359442000045;0.0347394000273;0.0360982000129;0.0348662999459;0.0365522999782;0.0368205000414;0.0342551999493;0.0372815999435;0.0356263000285;0.034478400019;0.0361255999887;0.0354950999608;0.0351742999628;0.0341588000301,0.8962766999611631,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,2,5000,255,16,1275000,14,622592,,,159375.0,False,10,15,True,True,,0.0028155000181868672,0.002229299978353083,0.0032420000061392784,0.0002738183222287538,0.09725388757237091,452.8502900955681,1.7758834905708551,2.2082353083818567,0.00263490003999;0.00324200000614;0.00285159994382;0.00222929997835;0.00259280006867;0.0030676999595;0.00281550001819;0.00302339997143;0.00295670004562;0.00323090003803;0.00277749996167;0.00266080000438;0.00250960001722;0.00276539998595;0.00295800005551,0.0770027000689879,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,2,5000,255,16,1275000,,,1000,1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.03520319995004684,0.03365180001128465,0.03821659996174276,0.0014075390667171253,0.0399832705184306,36.21829838790844,0.14203254269768018,27.61035290199752,0.0341188000748;0.0376387999859;0.0382165999617;0.0350107999984;0.0336982000154;0.0371994999005;0.0356384000042;0.0357228000648;0.0355478998972;0.0336518000113;0.0343221999938;0.0349695000332;0.0338896999601;0.03520319995;0.0353631000035,0.8836120000341907,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,2,5000,255,16,1275000,14,622592,1000,1000;1000;1000;1000;1000,31875.0,True,10,15,True,True,,0.002316300058737397,0.0020562000572681427,0.004225499927997589,0.0005077886831689445,0.21922405141488335,550.4468193533595,2.1586149778563115,1.816705928421488,0.0021640000632;0.0022350999061;0.00234310002998;0.00230849999934;0.00239959999453;0.00231630005874;0.004225499928;0.00205620005727;0.0023349999683;0.00230579997879;0.002336799982;0.00221179996151;0.00229250011034;0.00240120000672;0.00238340010401,0.0648582000285387,psutil cpu_affinity set to 2,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,2,7000,255,16,1785000,,,,,223125.0,False,10,15,True,True,,0.05010899994522333,0.047305600019171834,0.058220400009304285,0.0026428254352523183,0.052741532222581246,35.62234333056483,0.13969546404143074,28.072268876875818,0.0481718999799;0.0501089999452;0.0500425000209;0.0487432999071;0.0506131000584;0.0477852999466;0.0524337999523;0.0493634000886;0.0473056000192;0.0500482000643;0.0517369000008;0.0510953000048;0.0582204000093;0.0526284000371;0.0510488,1.2843905999325216,psutil cpu_affinity set to 2,42
