profile,task,backend,baseline_role,batch_size,input_width,output_width,processed_bits,block_width,packed_word_bits,chunked_online,chunk_size,build_init_s,exactness_elapsed_s,timing_elapsed_s,elapsed_s,median_runtime_s,min_runtime_s,max_runtime_s,cv,throughput_Mbit_s,throughput_Mcodeword_s,samples_s,warmups,repeats,correctness_passed,timed,galois_available,galois_version,cpu_model,l1d_bytes,l2_bytes,l3_bytes,python_version,numpy_version,thread_count,seed,notes,round_index,probe_iterations,probe_before_ns_per_iter,probe_after_ns_per_iter,probe_ns_per_iter,throughput_norm_Mbit_s,normalization_note,normalization_reference_probe_ns_per_iter,source_file,affinity_status
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,1000,255,16,255000,,16,False,1000,3.231951200054027,0.0120701000560075,0.1890850999625399,0.2016151000279933,0.0054934999789111,0.0053209000034257,0.0056713999947533,0.0360133253785556,46.41849476270384,0.182033312794917,0.00532609992661;0.00566090003122;0.00567139999475;0.00532090000343,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA,2,50000,87.739999871701,331.23800065368414,209.48900026269257,58.66057816980006,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,1000,255,16,255000,14.0,16,False,1000,3.231951200054027,0.0062108000274747,0.0141658000648021,0.0208019000710919,0.0004207500023767,0.0004186000442132,0.0004277999978512,0.0095350812019483,606.0606026370872,2.376708245635636,0.000421100063249;0.000427799997851;0.000420399941504;0.000418600044213,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep,2,50000,87.739999871701,331.23800065368414,209.48900026269257,765.8987121054616,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",10000,255,16,2550000,,16,False,10000,3.231951200054027,0.4137338000582531,0.0,0.4173452999675646,0.0,0.0,0.0,0.0,0.0,0.0,,30,4,True,False,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; skipped timing above backend max_batch_size=100",2,50000,87.739999871701,331.23800065368414,209.48900026269257,0.0,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,255,16,2550000,,16,False,10000,3.231951200054027,0.1133088000351563,1.9374667999800292,2.054240499972366,0.0563929000054486,0.0562494000187143,0.0567485999781638,0.0038099217113267,45.21845834765764,0.1773272876378731,0.0564309000038;0.0567485999782;0.0562494000187;0.0563549000071,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA,2,50000,87.739999871701,331.23800065368414,209.48900026269257,57.14405269237366,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,255,16,2550000,14.0,16,False,10000,3.231951200054027,0.0653270999900996,0.2714044000022113,0.3400268999394029,0.0081797500024549,0.0077170999720692,0.0088096999097615,0.0709934432498493,311.7454688999878,1.2225312505881876,0.00880969990976;0.00772250001319;0.00863699999172;0.00771709997207,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep,2,50000,87.739999871701,331.23800065368414,209.48900026269257,393.9629998985236,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,syndrome,galois_per_codeword,"naive library-call baseline, per-codeword",100000,255,16,25500000,,16,False,100000,3.231951200054027,3.912679600063712,0.0,3.949284499976784,0.0,0.0,0.0,0.0,0.0,0.0,,30,4,True,False,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword galois GF(2) matmul; skipped timing above backend max_batch_size=100",2,50000,87.739999871701,331.23800065368414,209.48900026269257,0.0,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,syndrome,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100000,255,16,25500000,,16,False,100000,3.231951200054027,1.1085130999563262,19.03252699994482,20.17405420006253,0.5589100499637425,0.5572446000296623,0.5606297999620438,0.0025225219308125,45.62451507474992,0.1789196669598036,0.560629799962;0.558568799985;0.55724460003;0.559251299943,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA,2,50000,87.739999871701,331.23800065368414,209.48900026269257,57.6571999304032,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,syndrome,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100000,255,16,25500000,14.0,16,False,100000,3.231951200054027,0.6605347000295296,3.0870651999721304,3.7810817999998103,0.0922446500044316,0.0901626000413671,0.0937100000446662,0.0168931007976856,276.4387961662268,1.0840737104557914,0.0929054999724;0.0937100000447;0.0901626000414;0.0915838000365,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep,2,50000,87.739999871701,331.23800065368414,209.48900026269257,349.3447966068816,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,galois_per_codeword,"naive library-call baseline, per-codeword",1,239,16,239,,16,False,1,3.231951200054027,0.0002499999245628,0.0025087000103667,0.0028515999438241,6.20500068180263e-05,5.9999991208314896e-05,6.669992581009865e-05,0.0495356121380062,3.851732050584844,0.0161160336844554,6.66999258101e-05;6.04999950156e-05;6.36000186205e-05;5.99999912083e-05,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword bch.encode",3,50000,89.74599884822965,206.79400069639087,148.26999977231026,3.44511256069672,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,1,239,16,239,,16,False,1,3.231951200054027,4.259997513145208e-05,0.0003622999647632,0.0004621000261977,1.0399962775409222e-05,1.0299962013959885e-05,1.0400079190731049e-05,0.0048211906942284,22.980851485845413,0.0961541903173448,1.03999627754e-05;1.04000791907e-05;1.03999627754e-05;1.0299962014e-05,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,20.554809906200656,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,1,239,16,239,14.0,16,False,1,3.231951200054027,8.459994569420815e-05,0.0013861999614164,0.0015302000101655,3.869994543492794e-05,3.800005652010441e-05,4.099996294826269e-05,0.034502638425265,6.175719301771802,0.0258398297145263,4.09999629483e-05;3.90999484807e-05;3.80000565201e-05;3.82999423891e-05,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,5.523761221822446,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,galois_per_codeword,"naive library-call baseline, per-codeword",10,239,16,2390,,16,False,10,3.231951200054027,0.0009698000503703,0.0209666000446304,0.0220582999754697,0.0006732000620104,0.0006381999701261,0.0008086001034826,0.1079864450456602,3.550207634952573,0.0148544252508475,0.000676400028169;0.000638199970126;0.000670000095852;0.000808600103483,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword bch.encode",3,50000,89.74599884822965,206.79400069639087,148.26999977231026,3.1754194621091,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10,239,16,2390,,16,False,10,3.231951200054027,0.0001736999256536,0.0022769999923184,0.0025316999526694,6.574997678399086e-05,6.410002242773771e-05,6.719992961734533e-05,0.0226100685359959,36.34982272087934,0.152091308455562,6.71999296173e-05;6.67000422254e-05;6.41000224277e-05;6.47999113426e-05,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,32.512446138558815,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10,239,16,2390,14.0,16,False,10,3.231951200054027,0.0001593999331817,0.001414900063537,0.0016399000305682,4.054995952174068e-05,4.030007403343916e-05,4.1499966755509377e-05,0.0130504712601717,58.939639599852434,0.2466093707106796,4.0499959141e-05;4.05999599025e-05;4.03000740334e-05;4.14999667555e-05,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,52.71750216310034,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,galois_per_codeword,"naive library-call baseline, per-codeword",100,239,16,23900,,16,False,100,3.231951200054027,0.0068862000480294,0.2035077000036835,0.2105288000311702,0.0059597499202936,0.0057867000577971,0.0061817000387236,0.0312844695674548,4.0102353822964165,0.0167792275409891,0.00618170003872;0.00584549992345;0.0057867000578;0.00607399991713,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword bch.encode",3,50000,89.74599884822965,206.79400069639087,148.26999977231026,3.586883019238587,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,100,239,16,23900,,16,False,100,3.231951200054027,0.001206999993883,0.0174261000938713,0.0187803999288007,0.0004782500327564,0.0004710999783128,0.0004812000552192,0.00986330335594,49.97385961951362,0.2090956469435716,0.000480600050651;0.000471099978313;0.000481200055219;0.000475900014862,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,44.69822127308661,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,100,239,16,23900,14.0,16,False,100,3.231951200054027,0.0006043999455869,0.0020800000056624,0.002787800040096,6.554997526109219e-05,6.520003080368042e-05,6.57000346109271e-05,0.0037399492070519,364.6073077038379,1.525553588718987,6.52000308037e-05;6.57000346109e-05;6.53999159113e-05;6.57000346109e-05,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,326.1164585167804,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,galois_per_codeword,"naive library-call baseline, per-codeword",1000,239,16,239000,,16,False,1000,3.231951200054027,0.0655975000699982,0.0,0.0660169998882338,0.0,0.0,0.0,0.0,0.0,0.0,,30,4,True,False,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword bch.encode; skipped timing above backend max_batch_size=100",3,50000,89.74599884822965,206.79400069639087,148.26999977231026,0.0,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,1000,239,16,239000,,16,False,1000,3.231951200054027,0.0112878000363707,0.1775826000375673,0.1893022001022473,0.0052633000304922,0.0052539999596774,0.005324599915184,0.0062509296800751,45.40877370003315,0.1899948690377956,0.00525399995968;0.00525639997795;0.00527020008303;0.00532459991518,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,40.61506215523627,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,1000,239,16,239000,14.0,16,False,1000,3.231951200054027,0.0056428000098094,0.013646199950017,0.0197192999767139,0.000387399981264,0.0003815999953076,0.0004176000365987,0.0426968478800792,616.93343200529,2.5813114309844774,0.000417600036599;0.000392399961129;0.000381599995308;0.000382400001399,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,551.8050289589695,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,galois_per_codeword,"naive library-call baseline, per-codeword",10000,239,16,2390000,,16,False,10000,3.231951200054027,0.650855099898763,0.0,0.6541028999490663,0.0,0.0,0.0,0.0,0.0,0.0,,30,4,True,False,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword bch.encode; skipped timing above backend max_batch_size=100",3,50000,89.74599884822965,206.79400069639087,148.26999977231026,0.0,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBatchGF2Kernel.apply_many,fair vectorized same-task baseline,10000,239,16,2390000,,16,False,10000,3.231951200054027,0.1045103999786078,1.788824599934742,1.8964909999631343,0.0524619500502012,0.0519647999899461,0.0527124000946059,0.0068863776874577,45.556827333200346,0.1906143403062775,0.0526810000883;0.0519647999899;0.0527124000946;0.0522429000121,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,headline fair baseline for fixed xA,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,40.74748606857771,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,PackedBlockLUTKernel.apply_many_packed,packed block-LUT kernel under test,10000,239,16,2390000,14.0,16,False,10000,3.231951200054027,0.059870799886994,0.2494182999944314,0.3123295999830588,0.007217850012239,0.0070523000322282,0.007432600017637,0.0219589365965624,331.123533454887,1.3854541148740045,0.00705230003223;0.00725459994283;0.00718110008165;0.00743260001764,30,4,True,True,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,block width selected from cache sweep,3,50000,89.74599884822965,206.79400069639087,148.26999977231026,296.16749796354605,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
bch_255_239_r16,parity,galois_per_codeword,"naive library-call baseline, per-codeword",100000,239,16,23900000,,16,False,100000,3.231951200054027,6.49639860005118,0.0,6.529251400032081,0.0,0.0,0.0,0.0,0.0,0.0,,30,4,True,False,True,0.4.10,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",32768,1048576,16777216,3.11.5,1.24.3,1;1;1,42,"naive library-call baseline, per-codeword bch.encode; skipped timing above backend max_batch_size=100",3,50000,89.74599884822965,206.79400069639087,148.26999977231026,0.0,throughput scaled by row_probe/reference_probe,165.77000031247735,round32_fig3_throughput_rounds_main.csv,psutil cpu_affinity set to 6
