snr_db,h,batch_blocks,max_blocks,window_blocks,total_blocks,emitted_blocks,measurement_blocks,warmup_blocks_total,discard_blocks_total,dropped_measurement_blocks,flush_blocks,total_bits,input_total_bits,pre_fec_errors,post_fec_errors,pre_fec_ber,post_fec_ber,elapsed_sec,avg_sec_per_input_block_3552bits,measurement_bits_per_sec,input_bits_per_sec,codec_init_sec,tx_gen_sec,channel_sec,decode_sec,flush_sec,batch_elapsed_sec,target_post_ber,min_post_errors,codec_mode,stop_reason,backend,block_width,external_backend_init_sec,common_table_init_sec,point_wall_sec
13.85,15,16,500000,151,7248,6040,6040,906,302,0,300,24739840,29687808,255983,1663,0.01034699496843957,6.721951314155629e-05,76.14960260002408,0.010506291749451446,324884.6895491504,389861.6274589805,7.675537699949928,3.630180500796996,11.041729000513442,125.4329712985782,0.008886899915523827,147.79090369981714,1e-09,200,batched,target_errors_reached,block_lut,14,0.007820200058631599,2.3370097000151873,76.15951550006866
