snr_db,h,batch_blocks,max_blocks,window_blocks,total_blocks,emitted_blocks,measurement_blocks,warmup_blocks_total,discard_blocks_total,dropped_measurement_blocks,flush_blocks,total_bits,input_total_bits,pre_fec_errors,post_fec_errors,pre_fec_ber,post_fec_ber,elapsed_sec,avg_sec_per_input_block_3552bits,measurement_bits_per_sec,input_bits_per_sec,codec_init_sec,tx_gen_sec,channel_sec,decode_sec,flush_sec,batch_elapsed_sec,target_post_ber,min_post_errors,codec_mode,stop_reason,backend,block_width,external_backend_init_sec,common_table_init_sec,point_wall_sec
13.9,16,16,200000,161,21536,16384,16384,3864,1288,0,1280,67108864,88211456,673018,188,0.010028749704360962,2.8014183044433594e-06,80.55329049995635,0.0037404016762609747,833098.9781235115,1095069.5552287563,34.16249440005049,14.739673697156832,38.617801401531324,534.9347811001353,0.052994300378486514,622.5131294981111,1e-09,100,batched,target_errors_reached,block_lut,14,0.015673399902880192,2.414354100008495,80.57212349993642
14.0,16,16,200000,161,215360,163840,163840,38640,12880,0,12800,671088640,882114560,6292460,0,0.009376496076583862,0.0,725.7662133999402,0.0033700139923845663,924662.2777549861,1215425.2205646595,37.20521320018452,140.8953488949919,379.19552990223747,5168.7974708075635,0.48218470031861216,5726.628552103066,1e-09,100,batched,max_blocks_reached,block_lut,14,0.01692600001115352,0.0,725.7867157999426
