profile,task,mode,backend,round_index,batch_size,input_width,output_width,processed_bits,block_width,lut_table_bytes,stream_chunk_size,stream_chunk_plan,active_input_bytes,l1_fit_active_input,warmups,repeats,timed,correctness_passed,skip_reason,median_runtime_s,min_runtime_s,max_runtime_s,stdev_runtime_s,cv,throughput_Mbit_s,throughput_Mcodeword_s,ns_per_bit,samples_s,elapsed_s,affinity_status,seed
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,6,1000,239,16,239000,14,589824,1000,1000,29875.0,True,10,15,True,True,,0.0004762000171467662,0.00043649994768202305,0.001013800036162138,0.00014200010579325798,0.2981942475434501,501.8899441289594,2.0999579252257714,1.9924686909906535,0.000450299936347;0.000441100099124;0.000436499947682;0.000451400061138;0.000476500019431;0.000465200049803;0.000548399984837;0.00101380003616;0.000498899957165;0.000476800021715;0.000468699960038;0.000466800061986;0.000497299944982;0.000476200017147;0.000484899966978,0.01764610002283007,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,6,1500,239,16,358500,,,,,44812.5,False,10,15,True,True,,0.01221730001270771,0.009992800070904195,0.01812030002474785,0.0021194747128262964,0.17348143293704374,29.343635633659613,0.12277671813246699,34.078940063340895,0.0127099000383;0.0130741999019;0.0128450000193;0.010269899969;0.0099928000709;0.0100564000895;0.0122173000127;0.0114124000538;0.012790299952;0.0181203000247;0.0104617999168;0.0128467000322;0.0116325999843;0.0141401999863;0.0100264999783,0.2916510999202728,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,6,1500,239,16,358500,14,589824,,,44812.5,False,10,15,True,True,,0.0006943999323993921,0.0006567999953404069,0.0040951999835669994,0.0008737736992075869,1.2583147814954363,516.2730917344107,2.160138459139794,1.936959365130801,0.000693799927831;0.00065679999534;0.000661700032651;0.000662000034936;0.000688800006174;0.000673100003041;0.000694399932399;0.000681900070049;0.00409519998357;0.00102739990689;0.00083470006939;0.000740799936466;0.000796900014393;0.00073309999425;0.000697700073943,0.028351400047540665,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,6,1500,239,16,358500,,,1000,1000;500,29875.0,True,10,15,True,True,,0.010352600016631186,0.00979929999448359,0.013792000012472272,0.0012726018201734835,0.12292581748827168,34.62898203582471,0.144891138225208,28.87754537414557,0.0127280999441;0.010056600091;0.010135800112;0.0100685000652;0.0122875999659;0.0110753000481;0.00997239991557;0.0120124000823;0.0115958000533;0.0103526000166;0.00979929999448;0.00993999990169;0.00995279999916;0.0121222999878;0.0137920000125,0.28057359997183084,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,6,1500,239,16,358500,14,589824,1000,1000;500,29875.0,True,10,15,True,True,,0.0007394000422209501,0.0006978999590501189,0.005012099980376661,0.0011000513469707441,1.487762082980816,484.8525554896733,2.02867178029152,2.0624826840193866,0.000739400042221;0.000754500040784;0.000794100109488;0.000757799949497;0.000737600028515;0.000873000011779;0.00069789995905;0.000714899972081;0.000727899954654;0.000919900019653;0.000756800058298;0.000705100013874;0.00501209998038;0.000712999957614;0.000725500052795,0.03351810004096478,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,6,2000,239,16,478000,,,,,59750.0,False,10,15,True,True,,0.013618999975733459,0.013228300027549267,0.04809840000234544,0.008780723351888637,0.6447406834227376,35.09802488080679,0.14685366058914975,28.491631748396358,0.0142135999631;0.0135408999631;0.0135466000065;0.0136189999757;0.0180829999736;0.0135112999706;0.0134192999685;0.0132283000275;0.0181766999885;0.0181187000126;0.013527299976;0.0156584000215;0.0135292001069;0.0179990000324;0.0480984000023,0.4304952999809757,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,6,2000,239,16,478000,14,589824,,,59750.0,False,10,15,True,True,,0.0008749000262469053,0.0008287999080494046,0.0011557999532669783,9.628703190032946e-05,0.11005489657301293,546.3481376843663,2.2859754714827045,1.8303347829433165,0.00115579995327;0.000925799948163;0.000874900026247;0.000881999963894;0.000859100022353;0.000874200020917;0.000852299970575;0.000883399974555;0.000842100009322;0.00088340009097;0.000828799908049;0.00083330005873;0.000874300021678;0.00103379995562;0.00106759998016,0.03185060003306717,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,6,2000,239,16,478000,,,1000,1000;1000,29875.0,True,10,15,True,True,,0.01468120003119111,0.01362179999705404,0.016337200067937374,0.0008556269663974085,0.058280451501210834,32.558646362998914,0.13622864587028835,30.713807596634123,0.0148379999446;0.0163372000679;0.0150278999936;0.0146812000312;0.0136765000643;0.0139230000786;0.0144329000032;0.0155765999807;0.0150257999776;0.0161459000083;0.0154703001026;0.0139591998886;0.0144552000565;0.0140486999881;0.0136217999971,0.36206730001140386,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,6,2000,239,16,478000,14,589824,1000,1000;1000,29875.0,True,10,15,True,True,,0.0013460000045597553,0.0009853000519797206,0.0020830000285059214,0.0003231097359014543,0.24005180892041364,355.1262989455505,1.4858840960064874,2.8158995911291953,0.00098530005198;0.0011177000124;0.0012767999433;0.00104130001273;0.00134600000456;0.00142029998824;0.00106160005089;0.00106009992305;0.00119630002882;0.00193799997214;0.00152409996372;0.00145600002725;0.00141889997758;0.00208300002851;0.00158069992904,0.036440499941818416,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,6,3000,239,16,717000,,,,,89625.0,False,10,15,True,True,,0.02236469998024404,0.02053960005287081,0.026299300021491945,0.0016169567492812563,0.07229950550240345,32.059450859316925,0.1341399617544641,31.192050181651382,0.0209997000638;0.0210955999792;0.0208445999306;0.0205396000529;0.0224637999199;0.0234055999899;0.0223069000058;0.0246205999283;0.0244588999776;0.0262993000215;0.0222489000298;0.0211974000558;0.0228539999807;0.0223646999802;0.0231177000096,0.5687238000100479,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,6,3000,239,16,717000,14,589824,,,89625.0,False,10,15,True,True,,0.0014229000080376863,0.0013273999793455005,0.010536200017668307,0.0023419895257620195,1.64592698891881,503.9004820787167,2.1083702179025803,1.984518839662045,0.00142290000804;0.00137770001311;0.00138129992411;0.00144220003858;0.00168310001027;0.00189549999777;0.00141169992276;0.00162420002744;0.00137379998341;0.0013824000489;0.00132739997935;0.0105362000177;0.00154109997675;0.00151259999257;0.00140740000643,0.054775399970822036,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,6,3000,239,16,717000,,,1000,1000;1000;1000,29875.0,True,10,15,True,True,,0.02071569999679923,0.02004640002269298,0.02732069999910891,0.0022780161340801744,0.1099656846948039,34.61142998357686,0.14481769867605382,28.892189674754853,0.0222349000396;0.0205611999845;0.0205820000265;0.0206452000421;0.0263501999434;0.0205594999716;0.0273206999991;0.0238889999455;0.0201181999873;0.0227142000804;0.0228476000484;0.0228850999847;0.0200464000227;0.0202721999958;0.0207156999968,0.5702957999892533,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,6,3000,239,16,717000,14,589824,1000,1000;1000;1000,29875.0,True,10,15,True,True,,0.0014226000057533383,0.0013403999619185925,0.0043107999954372644,0.0007549958770850674,0.5307155026231418,504.00674616918224,2.108814837527959,1.9841004264342237,0.00139330001548;0.00138400006108;0.0014111000346;0.00176280003507;0.00139450002462;0.00146129995119;0.00143790000584;0.00140519998968;0.00142260000575;0.00143659999594;0.00431079999544;0.00207749998663;0.00143379997462;0.00138220004737;0.00134039996192,0.046915499959141016,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,6,5000,239,16,1195000,,,,,149375.0,False,10,15,True,True,,0.036353299976326525,0.03322949993889779,0.04370739997830242,0.0025219072651305116,0.06937216887525458,32.87184384301263,0.13753909557745866,30.421171528306715,0.0398785999278;0.0373254000442;0.0437073999783;0.0390324000036;0.0332294999389;0.0401061000302;0.0363532999763;0.036118799937;0.037161400076;0.0361292000161;0.0368458000012;0.0351565999445;0.0358313000761;0.0361436000094;0.0359083000803,0.9356453999644145,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,6,5000,239,16,1195000,14,589824,,,149375.0,False,10,15,True,True,,0.002947400091215968,0.0027489999774843454,0.005575599963776767,0.0009088767827979719,0.30836559498883953,405.44207200149583,1.696410343102493,2.4664435909757056,0.00557559996378;0.00295400002506;0.00293740001507;0.00301789992955;0.00288140005432;0.00312429992482;0.00348279997706;0.00279980001505;0.00276299996767;0.00283550005406;0.00540509994607;0.00286910007708;0.00294740009122;0.00344989995938;0.00274899997748,0.08775800000876188,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,6,5000,239,16,1195000,,,1000,1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.0347729999339208,0.03370410006027669,0.040284199989400804,0.0023005528376697447,0.06615917067959307,34.36574360195729,0.14378972218392172,29.098744714578075,0.0347479999764;0.0337208999554;0.0402841999894;0.0344166000141;0.0398291000165;0.0347729999339;0.039427199983;0.0351029000012;0.0343590000411;0.0338446999667;0.0340443999739;0.0354402000085;0.0371301999548;0.0337041000603;0.0364676000318,0.9543557000579312,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,6,5000,239,16,1195000,14,589824,1000,1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.0024090000661090016,0.0022858999436721206,0.008031999925151467,0.0014482883438687007,0.6011989639369189,496.05644134753175,2.075549963797204,2.0158996369112985,0.00235590001103;0.00235829991288;0.0024949000217;0.00239040004089;0.00803199992515;0.00251320004463;0.00272069999482;0.00229370000307;0.00228589994367;0.00303440005518;0.00239329994656;0.00234789995011;0.00240900006611;0.00249939993955;0.00250330008566,0.07420449994970113,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,6,7000,239,16,1673000,,,,,209125.0,False,10,15,True,True,,0.051182800089009106,0.04756679991260171,0.06312810000963509,0.004905592152075674,0.09584454433021712,32.68676190225194,0.13676469415168177,30.593425038260076,0.0505107000936;0.0517015999649;0.0631281000096;0.0496461999137;0.0625219000503;0.0526951999636;0.048022300005;0.0526739999186;0.0591021999717;0.0490569999674;0.051182800089;0.0544228000799;0.0500370999798;0.0475667999126;0.0511816000799,1.3097539000445977,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,6,7000,239,16,1673000,14,589824,,,209125.0,False,10,15,True,True,,0.004268100019544363,0.0036973999813199043,0.00526880007237196,0.00041964512158310026,0.09832129511058156,391.97769319815507,1.6400740301178036,2.551165582513068,0.00386240007356;0.00469799991697;0.00431059999391;0.00456460006535;0.0043585000094;0.00526880007237;0.00399460003246;0.00369739998132;0.00382470001932;0.00423970003612;0.00412269996013;0.00387509993743;0.00426810001954;0.00438529998064;0.00474989996292,0.11880579998251051,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,6,7000,239,16,1673000,,,1000,1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.0491913000587374,0.04679019993636757,0.05366350000258535,0.001839937405114333,0.037403715757000446,34.010078977427646,0.14230158567961357,29.40304845112815,0.0536635000026;0.0490056000417;0.0522847999819;0.0474532999797;0.0482068000128;0.0496247999836;0.0513452999294;0.0517127000494;0.0487610999262;0.0497189000016;0.049869999988;0.0491564000258;0.0467901999364;0.0491913000587;0.048956100014,1.2421744000166655,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,6,7000,239,16,1673000,14,589824,1000,1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.003573699970729649,0.003270299988798797,0.006792200030758977,0.0011649385950416456,0.32597548887233474,468.14226535598635,1.9587542483514073,2.13610279182884,0.00344300002325;0.00335330003873;0.00527009996586;0.00357369997073;0.00362910004333;0.00346479995642;0.00641050003469;0.0045558999991;0.00377470010426;0.00489520002156;0.00346749997698;0.00332510005683;0.00333079998381;0.0032702999888;0.00679220003076,0.10245200002100319,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,6,10000,239,16,2390000,,,,,298750.0,False,10,15,True,True,,0.07095279998611659,0.06899659999180585,0.07691209996119142,0.002626696625278083,0.03702033782728873,33.68436482376529,0.14093876495299285,29.687364010927443,0.0725802000379;0.0717229000293;0.0769120999612;0.0709527999861;0.0709122000262;0.0721472000005;0.0716032999335;0.0694647000637;0.0695862999419;0.0689965999918;0.0762985999463;0.0693714000518;0.0691773999715;0.069235599949;0.0751089999685,1.8518558000214398,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,6,10000,239,16,2390000,14,589824,,,298750.0,False,10,15,True,True,,0.011195299914106727,0.008813900058157742,0.013618700089864433,0.0015565506468281558,0.13903608288928568,213.4824451633012,0.8932319881309674,4.684225905483986,0.0119514000835;0.00935200008098;0.0121629999485;0.00972410000395;0.00998989993241;0.0113939000294;0.0134945999598;0.00974970008247;0.0136187000899;0.0111952999141;0.00881390005816;0.0115176999243;0.00942370004486;0.00914179999381;0.0118120999541,0.2833380000665784,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,6,10000,239,16,2390000,,,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.07438460004050285,0.07099359994754195,0.07920300005935133,0.002381423662039468,0.03201500929954277,32.130306524450376,0.1344364289725957,31.123263615273157,0.071060199989;0.0709935999475;0.0716050000628;0.0742014000425;0.0761097000213;0.0766386999749;0.075179199921;0.0732939000009;0.0792030000594;0.0743846000405;0.0747894999804;0.0773748999927;0.076939499937;0.0739497999894;0.0734211000381,1.8452038000104949,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,6,10000,239,16,2390000,14,589824,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.0046919999876990914,0.004365900065749884,0.007304399972781539,0.0009053733198591922,0.19296106611952016,509.37766544454564,2.1312873031152537,1.9631799111711679,0.00467709999066;0.00500350003131;0.00730439997278;0.00452820002101;0.00459519994911;0.0060586000327;0.00442270003259;0.00436590006575;0.00445569993462;0.00472660001833;0.00466929993127;0.00496230006684;0.00683349999599;0.0046919999877;0.00507670000661,0.13004399999044836,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,6,30000,239,16,7170000,,,,,896250.0,False,10,15,True,True,,0.22699620004277676,0.22018679999746382,0.28071389999240637,0.01827596390390928,0.08051220196842603,31.586431837400074,0.1321608026669459,31.659163185882395,0.227157199988;0.227814299986;0.22494710004;0.232901599957;0.237695600023;0.220617999905;0.220186799997;0.280713899992;0.262323400006;0.226081699948;0.220656999969;0.258723500068;0.226996200043;0.224479999975;0.22179640003,5.8505049999803305,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,6,30000,239,16,7170000,14,589824,,,896250.0,False,10,15,True,True,,0.03995899995788932,0.03101889998652041,0.07549830002244562,0.012224965956948912,0.30593773542461417,179.4339199568579,0.7507695395684431,5.573082281435052,0.0363750000251;0.0315201000776;0.0310188999865;0.0343137999298;0.0407833000645;0.0541909000603;0.0754983000224;0.0611999999965;0.0460432000691;0.0368747001048;0.0361134000123;0.0343470000662;0.0442671999335;0.0399589999579;0.0434712000424,1.0718947999412194,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,6,30000,239,16,7170000,,,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.22621340001933277,0.21551699994597584,0.29799130000174046,0.024938297822616272,0.11024235443384425,31.695735086370806,0.13261813843669795,31.549986055694948,0.225006800028;0.225349799963;0.219909699983;0.226213400019;0.235076099983;0.226365399896;0.231097300071;0.297991300002;0.238501400105;0.288577800035;0.215516999946;0.22295309999;0.216940400074;0.216629399918;0.244047400076,5.881098499987274,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,6,30000,239,16,7170000,14,589824,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.01610680005978793,0.014675799990072846,0.017105899984017015,0.0006879101552040338,0.042709299963402614,445.15359806946066,1.8625673559391658,2.2464156289801855,0.0163647000445;0.0167402999941;0.0163409999805;0.0159495000262;0.0167661000742;0.017105899984;0.0159362999257;0.0161068000598;0.0165401999839;0.0163921000203;0.0154257999966;0.0157060000347;0.015274800011;0.0146757999901;0.0150677999482,0.4152331999503076,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,6,100000,239,16,23900000,,,,,2987500.0,False,10,15,True,True,,0.7273902000160888,0.7028500000014901,0.8503457999322563,0.04733808245953616,0.06507935143818148,32.857192741215606,0.1374777938962996,30.434736402346807,0.718752400018;0.722723099985;0.713992899982;0.838241799967;0.850345799932;0.767819000059;0.784105499974;0.793228799943;0.773377400008;0.738950999919;0.723896700074;0.708080799901;0.727390200016;0.713162099943;0.702850000001,18.77708609995898,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,6,100000,239,16,23900000,14,589824,,,2987500.0,False,10,15,True,True,,0.10921350005082786,0.10573770001064986,0.18413000006694347,0.025851440220559345,0.2367055373971909,218.83741468661805,0.9156377183540505,4.56960251258694,0.121444899938;0.124430699972;0.184130000067;0.180661599967;0.131656099926;0.109635700006;0.110059499973;0.106312699965;0.10821169999;0.109213500051;0.108860199922;0.107188199996;0.105737700011;0.106960100005;0.108556300052,3.1600345000624657,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,6,100000,239,16,23900000,,,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.6883225999772549,0.6799282000865787,0.7023787000216544,0.006203720202792011,0.009012809114500975,34.72209106716787,0.14528071576220863,28.800108785659198,0.694324200042;0.702378700022;0.693905499997;0.684009499964;0.690929100034;0.679928200087;0.681896599941;0.686357600032;0.683181500062;0.688504199963;0.689871300012;0.688322599977;0.680642099935;0.685882800026;0.694585399935,17.53769949998241,psutil cpu_affinity set to 6,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,6,100000,239,16,23900000,14,589824,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.04791389999445528,0.04599090002011508,0.05474549997597933,0.002376461623355952,0.049598584620140766,498.81140969041905,2.0870770279933852,2.0047656901445725,0.0459909000201;0.0482255000388;0.0479138999945;0.0472919000313;0.0487880000146;0.0471568000503;0.0497346000047;0.0472547999816;0.0463668999728;0.0507110999897;0.0512906999793;0.0496977999574;0.054745499976;0.0464071000461;0.0465237000026,1.218360099941492,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,7,10,255,16,2550,,,,,318.75,True,10,15,True,True,,7.700000423938036e-05,7.479998748749495e-05,0.00016089994460344315,2.1638768361215946e-05,0.2810229502578282,33.1168812935707,0.1298701227198851,30.196080093874652,7.47999874875e-05;7.63999996707e-05;7.62999989092e-05;7.50999897718e-05;0.000160899944603;8.18000407889e-05;7.6700001955e-05;7.66000011936e-05;8.92999814823e-05;7.94000225142e-05;8.74999677762e-05;7.8700017184e-05;7.59999966249e-05;7.70000042394e-05;7.72000057623e-05,0.00245520006865263,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,7,10,255,16,2550,14,622592,,,318.75,True,10,15,True,True,,4.8600020818412304e-05,4.819990135729313e-05,7.880001794546843e-05,1.0606644892863106e-05,0.21824362858800955,52.46911332667418,0.20576122873205563,19.058831693495023,4.8500020057e-05;4.89000231028e-05;4.81999013573e-05;4.83000185341e-05;4.82000177726e-05;4.91000246257e-05;4.91000246257e-05;4.87000215799e-05;4.88999066874e-05;4.86000208184e-05;4.83000185341e-05;4.83000185341e-05;4.83000185341e-05;7.85999000072e-05;7.88000179455e-05,0.0044902999652549624,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,7,10,255,16,2550,,,1000,10,318.75,True,10,15,True,True,,7.599999662488699e-05,7.419998291879892e-05,8.709996473044157e-05,2.972353561917211e-06,0.03910991702523159,33.55263306899906,0.13157895321176102,29.80392024505372,7.58999958634e-05;7.62999989092e-05;7.50001054257e-05;7.5799995102e-05;7.41999829188e-05;7.5799995102e-05;7.58999958634e-05;7.61999981478e-05;7.59999966249e-05;7.56999943405e-05;7.59999966249e-05;7.59999966249e-05;8.70999647304e-05;7.72000057623e-05;7.59999966249e-05,0.0022395000560209155,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,7,10,255,16,2550,14,622592,1000,10,318.75,True,10,15,True,True,,4.870002157986164e-05,4.8200017772614956e-05,6.230000872164965e-05,3.5509920507815943e-06,0.07291561554974742,52.36137310161834,0.20533871804556214,19.098047678377114,4.89000231028e-05;4.88000223413e-05;4.87000215799e-05;4.90000238642e-05;4.86999051645e-05;4.93000261486e-05;6.23000087216e-05;5.06000360474e-05;4.92000253871e-05;4.82999021187e-05;4.82000177726e-05;4.83000185341e-05;4.83000185341e-05;4.82000177726e-05;4.82000177726e-05,0.004203699994832277,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,7,30,255,16,7650,,,,,956.25,True,10,15,True,True,,0.00021660001948475838,0.00021009996999055147,0.00032789993565529585,3.6241995888096965e-05,0.16732221896520755,35.31855637962355,0.13850414266519043,28.313728037223317,0.000216600019485;0.000214400002733;0.00021349999588;0.000223399954848;0.000216600019485;0.000213399995118;0.000214700005017;0.000276800012216;0.000233899918385;0.000222100061364;0.000327899935655;0.000296600046568;0.000213399995118;0.00021490000654;0.000210099969991,0.006310799974016845,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,7,30,255,16,7650,14,622592,,,956.25,True,10,15,True,True,,5.6699966080486774e-05,5.519995465874672e-05,5.949998740106821e-05,1.0811353563449832e-06,0.01906765437584723,134.92071563395058,0.5291008456233357,7.411760271959055,5.94999874011e-05;5.57999592274e-05;5.51999546587e-05;5.5400072597e-05;5.54999569431e-05;5.60999615118e-05;5.60000771657e-05;5.75999729335e-05;5.74999721721e-05;5.67999668419e-05;5.68000832573e-05;5.67999668419e-05;5.66999660805e-05;5.70000847802e-05;5.6599965319e-05,0.004835499916225672,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,7,30,255,16,7650,,,1000,30,956.25,True,10,15,True,True,,0.00021269998978823423,0.0002114999806508422,0.00021860003471374512,1.716396785021598e-06,0.008069566842623999,35.96615123308844,0.14104373032583703,27.80392023375611,0.00021209998522;0.000211999984458;0.000214100000449;0.000213999999687;0.00021349999588;0.000211499980651;0.000213299994357;0.000212699989788;0.000218600034714;0.000213099992834;0.000213199993595;0.000212299986742;0.000212499988265;0.000211500097066;0.000212399987504,0.005953900050371885,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,7,30,255,16,7650,14,622592,1000,30,956.25,True,10,15,True,True,,5.4999953135848045e-05,5.309993866831064e-05,7.750000804662704e-05,6.742585283062359e-06,0.12259256415016208,139.09102760696462,0.5454550102233906,7.189536357627196,7.75000080466e-05;5.9699988924e-05;5.7699973695e-05;5.75999729335e-05;5.7699973695e-05;5.91999851167e-05;5.39000611752e-05;5.39999455214e-05;6.79000513628e-05;5.49999531358e-05;5.36000588909e-05;5.33999409527e-05;5.31000550836e-05;5.30999386683e-05;5.31000550836e-05,0.004620300023816526,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,7,100,255,16,25500,,,,,3187.5,True,10,15,True,True,,0.0006935000419616699,0.0005995000246912241,0.001523599959909916,0.0002261764745424917,0.32613765083952595,36.77000498495918,0.14419609798023206,27.196080076928233,0.000691800029017;0.000702399993315;0.00071139994543;0.000694500049576;0.000693500041962;0.000690699904226;0.000712500070222;0.000752500025555;0.00060739996843;0.000599500024691;0.00152359995991;0.000639599980786;0.000833799946122;0.000612800009549;0.0006070000818,0.01944469998124987,psutil cpu_affinity set to 6,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,7,100,255,16,25500,14,622592,,,3187.5,True,10,15,True,True,,8.889997843652964e-05,8.839997462928295e-05,9.830005001276731e-05,2.4626472593447644e-06,0.027701325721951414,286.8392146822149,1.1248596654204506,3.4862736641776326,9.83000500128e-05;9.02999890968e-05;8.94999830052e-05;8.88999784365e-05;8.92999814823e-05;8.97999852896e-05;8.92999814823e-05;8.89000948519e-05;8.83999746293e-05;8.84999753907e-05;8.85999761522e-05;8.86999769136e-05;8.84000910446e-05;8.86999769136e-05;8.86999769136e-05,0.005935999914072454,psutil cpu_affinity set to 6,42
