profile,task,mode,backend,round_index,batch_size,input_width,output_width,processed_bits,block_width,lut_table_bytes,stream_chunk_size,stream_chunk_plan,active_input_bytes,l1_fit_active_input,warmups,repeats,timed,correctness_passed,skip_reason,median_runtime_s,min_runtime_s,max_runtime_s,stdev_runtime_s,cv,throughput_Mbit_s,throughput_Mcodeword_s,ns_per_bit,samples_s,elapsed_s,affinity_status,seed
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,4,1500,239,16,358500,,,,,44812.5,False,10,15,True,True,,0.010466500069014728,0.009735399973578751,0.01146469998639077,0.0004544411797338495,0.04341863820162652,34.25213754704037,0.1433143830420099,29.195258212035505,0.010466500069;0.00973539997358;0.0102037999313;0.0110443000449;0.0106632999377;0.0102943000384;0.0114646999864;0.0105186000001;0.00990979990456;0.0106805000687;0.0101379000116;0.010196999996;0.0107114000712;0.0104918999132;0.00990880001336,0.2666227000299841,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,4,1500,239,16,358500,14,589824,,,44812.5,False,10,15,True,True,,0.0006576000014320016,0.0005587999476119876,0.0006951000541448593,3.956953382624244e-05,0.06017264863150108,545.1642323894829,2.281021892843025,1.834309627425388,0.000558799947612;0.000570900039747;0.000641099992208;0.000695100054145;0.000682899961248;0.000646500033326;0.000666299951263;0.000679899938405;0.000603600055911;0.000672499998473;0.000662600039504;0.000644999905489;0.000657600001432;0.000661700032651;0.000632900046185,0.024571499903686345,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,4,1500,239,16,358500,,,1000,1000;500,29875.0,True,10,15,True,True,,0.010104899993166327,0.009849000023677945,0.011467100004665554,0.0005799458405743952,0.05739253638992935,35.47783750877732,0.14844283476475864,28.18661085959924,0.00996049994137;0.010005399934;0.0114671000047;0.0113329000305;0.0110185999656;0.00984900002368;0.0100341999205;0.00992610002868;0.0101048999932;0.0100224999478;0.0102111999877;0.0109752999851;0.0110810000915;0.0106569000054;0.00994859996717,0.2671651999698952,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,4,1500,239,16,358500,14,589824,1000,1000;500,29875.0,True,10,15,True,True,,0.0007169999880716205,0.0005558000411838293,0.0009025000035762787,0.00010573219336592376,0.1474647072872228,500.00000831825645,2.092050244009441,1.9999999667269748,0.000761699979194;0.000902500003576;0.000567100010812;0.000676500028931;0.000693799927831;0.000720700016245;0.000716999988072;0.000689400010742;0.000721200020052;0.000880099949427;0.000657199998386;0.000595599994995;0.000555800041184;0.000789299956523;0.000853299978189,0.02361100004054606,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,4,2000,239,16,478000,,,,,59750.0,False,10,15,True,True,,0.013431700062938035,0.012770300032570958,0.01400099997408688,0.0003176669408263198,0.023650538601800324,35.58745339459604,0.14890147863847716,28.09979092664861,0.0127703000326;0.0135797999101;0.0134317000629;0.0133825999219;0.0131832000334;0.013580000028;0.0134290999267;0.0131781999953;0.0136744000483;0.0129580999492;0.0135679000523;0.0136700000148;0.0135903999908;0.0131088000489;0.0140009999741,0.34170210000593215,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,4,2000,239,16,478000,14,589824,,,59750.0,False,10,15,True,True,,0.0008447000291198492,0.0007270999485626817,0.0009781999979168177,6.939335085559094e-05,0.08215147207689412,565.8813584960579,2.367704428853799,1.7671548726356678,0.000846900045872;0.000841800007038;0.000918500008993;0.000866499962285;0.00085680000484;0.000869699986652;0.00084470002912;0.000806199968792;0.000751300016418;0.000750400009565;0.000727099948563;0.000733599998057;0.000978199997917;0.000847900053486;0.000821999972686,0.027000000001862645,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,4,2000,239,16,478000,,,1000,1000;1000,29875.0,True,10,15,True,True,,0.013587399967946112,0.013245699927210808,0.017346100066788495,0.0011545908039432954,0.08497510978311362,35.17965181915927,0.14719519589606386,28.42552294549396,0.0133674999233;0.0135873999679;0.0141023000469;0.0133782000048;0.0136999000097;0.0162384998985;0.0135567000834;0.0135185999097;0.0135793000227;0.0140369000146;0.0132456999272;0.0135670000454;0.0140170999803;0.0136943999678;0.0173461000668,0.35183479997795075,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,4,2000,239,16,478000,14,589824,1000,1000;1000,29875.0,True,10,15,True,True,,0.0009192000143229961,0.0008452999172732234,0.0012614000588655472,9.454649395875453e-05,0.10285736780410014,520.0173983374596,2.175805013964266,1.9230125822656823,0.000905699911527;0.000919200014323;0.000908100046217;0.000922400038689;0.000912299961783;0.00091279996559;0.00126140005887;0.000845299917273;0.000867400085554;0.000953600043431;0.000979900010861;0.000948100001551;0.000907300040126;0.000955399940722;0.000931199989282,0.02941870002541691,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,4,3000,239,16,717000,,,,,89625.0,False,10,15,True,True,,0.020808400004170835,0.02023839997127652,0.022275099996477365,0.0006181210443323948,0.029705361498649517,34.45723841603797,0.14417254567379906,29.0214783879649,0.0209599999944;0.0202518000733;0.0206871998962;0.0209979000501;0.021142099984;0.0210962999845;0.0222476000199;0.021300500026;0.0202383999713;0.0207574999658;0.0208084000042;0.0205768999876;0.0222750999965;0.0205542000476;0.0203931999858,0.5257525000488386,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,4,3000,239,16,717000,14,589824,,,89625.0,False,10,15,True,True,,0.0012635999592021108,0.0010911000426858664,0.0018130999524146318,0.0001736984267467317,0.137463146846263,567.426419080247,2.3741691174905735,1.7623430393334878,0.00181309995241;0.00114710000344;0.00109110004269;0.0012498999713;0.00145480001811;0.00145340000745;0.00123699998949;0.0013001000043;0.0012635999592;0.00126010004897;0.00131319998764;0.00129829999059;0.00126079993788;0.00146850000601;0.00119370000903,0.038833800004795194,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,4,3000,239,16,717000,,,1000,1000;1000;1000,29875.0,True,10,15,True,True,,0.021520699956454337,0.020428700023330748,0.024398399982601404,0.001231000857311027,0.057200781563883744,33.3167602099746,0.13940067033462178,30.014923230759187,0.0217963999603;0.0212121000513;0.0213076999644;0.0243983999826;0.0211737999925;0.0207016000059;0.0204287000233;0.0215206999565;0.0226073999656;0.0205886999611;0.0233486000216;0.0209617000073;0.0234135999344;0.0234355999855;0.0220834000502,0.5422107999911532,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,4,3000,239,16,717000,14,589824,1000,1000;1000;1000,29875.0,True,10,15,True,True,,0.001549100037664175,0.001393200014717877,0.002433000016026199,0.0002975301778426186,0.1920664712469133,462.8493851702019,1.9366083061514723,2.1605300385832287,0.00157650001347;0.00139710004441;0.00153550005052;0.00195449998137;0.00156849995255;0.00144360004924;0.00144709995948;0.00147699995432;0.00154910003766;0.00146549998317;0.00211170001421;0.00243300001603;0.00155379995704;0.00160660000984;0.00139320001472,0.045951099949888885,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,4,5000,239,16,1195000,,,,,149375.0,False,10,15,True,True,,0.03461810003500432,0.0336596000706777,0.03609479998704046,0.0007019722369477323,0.02027760727012541,34.51951432319128,0.14443311432297606,28.96912136820445,0.0342971000355;0.036094799987;0.0355023000157;0.0351124999579;0.034618100035;0.0354214000981;0.034105299972;0.0347143999534;0.0347317999694;0.0342660000315;0.0356892999262;0.0343182000797;0.0336596000707;0.0344591999892;0.0338927999837,0.8857342000119388,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,4,5000,239,16,1195000,14,589824,,,149375.0,False,10,15,True,True,,0.002849100041203201,0.0025394000113010406,0.003817099961452186,0.00036488179435559964,0.12806914080893655,419.43069134748276,1.7549401311610155,2.384184134898076,0.00264670001343;0.00300959998276;0.0030526999617;0.0028491000412;0.00279749999754;0.00258059997577;0.0025394000113;0.00348730001133;0.00296310009435;0.00273519998882;0.00282979989424;0.00258670002222;0.00305230007507;0.00381709996145;0.00336939992849,0.07849720004014671,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,4,5000,239,16,1195000,,,1000,1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.03391050000209361,0.03241310000885278,0.039852899964898825,0.001982630249261189,0.05846655900499204,35.239822471689344,0.14744695594849097,28.376987449450723,0.033721899963;0.0398528999649;0.0374018000439;0.0347142999526;0.034240799956;0.0335033000447;0.0324131000089;0.0339832999744;0.0339105000021;0.033254699898;0.0370767000131;0.0330572000239;0.0336725999368;0.0337949000532;0.0346854999661,0.8607626999728382,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,4,5000,239,16,1195000,14,589824,1000,1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.002230199985206127,0.0020739000756293535,0.0028642999241128564,0.00023558789706640835,0.10563532357150206,535.8263868383766,2.2419514093655923,1.8662761382478052,0.00224960001651;0.00218840001617;0.00286429992411;0.0022825000342;0.00222309993114;0.00220069999341;0.00223900005221;0.00223019998521;0.00227759999689;0.0028376999544;0.00207390007563;0.0020759999752;0.0022420999594;0.00220400001854;0.00217059999704,0.06209889997262508,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,4,7000,239,16,1673000,,,,,209125.0,False,10,15,True,True,,0.049634400056675076,0.0468867999734357,0.05683159991167486,0.002606961873132053,0.052523287682641306,33.70646160907926,0.14103122012167055,29.6679020063808,0.047376499977;0.0483223999618;0.0505219000624;0.0502336999634;0.0495633999817;0.0475240999367;0.0526747000404;0.0477195999119;0.0496344000567;0.0468867999734;0.0525064999238;0.0518335000379;0.0568315999117;0.0505381000694;0.0495391999139,1.247888799989596,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,4,7000,239,16,1673000,14,589824,,,209125.0,False,10,15,True,True,,0.005145200062543154,0.0037700000684708357,0.006374299991875887,0.0007472133949715615,0.14522533349310252,325.1574243301775,1.3604913151890272,3.0754333906414546,0.00637429999188;0.00556349998806;0.00551639997866;0.00513329997193;0.00402610003948;0.00433409994002;0.00470749998931;0.00591599999461;0.0040663999971;0.00377000006847;0.0043770999182;0.00514520006254;0.00518450001255;0.00531930010766;0.00529130001087,0.12666459998581558,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,4,7000,239,16,1673000,,,1000,1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.04823800001759082,0.04700440005399287,0.052609700011089444,0.0014909802304355609,0.03090883183158193,34.68220074194435,0.1451138106357504,28.833233722409336,0.0526097000111;0.048323300085;0.0483612000244;0.0496898000129;0.0481306000147;0.0501733999699;0.0486415999476;0.0502372999908;0.0482380000176;0.047622699989;0.0475697999354;0.0475705000572;0.0475666000275;0.0473653000081;0.047004400054,1.2445971000706777,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,4,7000,239,16,1673000,14,589824,1000,1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.0032294000266119838,0.003056399989873171,0.0034232999896630645,0.0001124465677725983,0.03481964663590092,518.0528848125302,2.1675852921026366,1.9303048575086574,0.00310219998937;0.00332789996173;0.00318400003016;0.0030786000425;0.00326089991722;0.00305639998987;0.00322100007907;0.00329509994481;0.00322940002661;0.0034024999477;0.00325870001689;0.00342329998966;0.00318720005453;0.00322109996341;0.00338150002062,0.08532009995542467,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,4,10000,239,16,2390000,,,,,298750.0,False,10,15,True,True,,0.06735999998636544,0.06574490002822131,0.07688280008733273,0.00259637249505523,0.038544722321567255,35.48099763188492,0.14845605703717538,28.184100412705202,0.0664182000328;0.0673599999864;0.0668858999852;0.0670581000159;0.0676229000092;0.0668285000138;0.0657449000282;0.066701099975;0.0679170000367;0.0678368000081;0.0768828000873;0.0687735000392;0.0676352999872;0.066867699963;0.0673760999925,1.7025078000733629,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,4,10000,239,16,2390000,14,589824,,,298750.0,False,10,15,True,True,,0.009022500016726553,0.008283000090159476,0.011223800014704466,0.0006459102050462514,0.07158882835675445,264.8933217588526,1.1083402584052409,3.775104609509018,0.0112238000147;0.00884909997694;0.00911320000887;0.00886569998693;0.00931410002522;0.00957820005715;0.00883049995173;0.00867570005357;0.00902250001673;0.00915160006844;0.00906970002688;0.00828300009016;0.00914899993222;0.00897309998982;0.00898819998838,0.2428512000478804,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,4,10000,239,16,2390000,,,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.06786449998617172,0.06556949997320771,0.07058699999470264,0.0013638128104856574,0.020096115211392585,35.217234349136795,0.14735244497546776,28.395188278732938,0.0678644999862;0.0691096000373;0.0682661000174;0.0670848999871;0.0655694999732;0.0675538999494;0.0665853000246;0.0679752000142;0.0688321000198;0.0666302000172;0.0705869999947;0.0696463999338;0.0673496000236;0.0663408000255;0.0689046999905,1.6986084999516606,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,4,10000,239,16,2390000,14,589824,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.004593000048771501,0.004475099965929985,0.005076900008134544,0.00014475671741574165,0.03151681164350521,520.3570595735697,2.1772261906843915,1.9217573425822179,0.00452209997457;0.0047329000663;0.00462869997136;0.00449630001094;0.00463699991815;0.00459300004877;0.00463889993262;0.00456780008972;0.00461569998879;0.00456419994589;0.00460380001459;0.00507690000813;0.00450119993184;0.00454990006983;0.00447509996593,0.11979540006723255,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,4,30000,239,16,7170000,,,,,896250.0,False,10,15,True,True,,0.20937120006419718,0.205138000077568,0.21783349988982081,0.003663225440839263,0.01749631964528096,34.24539763731374,0.14328618258290265,29.201004193054,0.207564800046;0.209371200064;0.215168899973;0.210791599937;0.205220300006;0.206981900032;0.212546799914;0.212258500047;0.207043399918;0.206989399972;0.205138000078;0.209835599991;0.208102399949;0.212192400009;0.21783349989,5.210561300045811,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,4,30000,239,16,7170000,14,589824,,,896250.0,False,10,15,True,True,,0.030433199950493872,0.027339200023561716,0.04400720004923642,0.0041060085041539,0.13491872398673826,235.59796576316467,0.985765547126212,4.2445188215472625,0.0336125999456;0.0320897999918;0.0316632000031;0.0292162999976;0.0336414999329;0.0440072000492;0.0304756999249;0.0283051000442;0.0285660999361;0.0273392000236;0.0284563000314;0.0304331999505;0.0304786999477;0.0297196999891;0.0274392999709,0.803847000002861,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,4,30000,239,16,7170000,,,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.21112689992878586,0.20519400003831834,0.25144440005533397,0.012108541773096993,0.05735196120049725,33.96061800944587,0.14209463602278605,29.44587167765493,0.207705499954;0.251444400055;0.220905499998;0.228515699971;0.21843160002;0.208962999983;0.211650099955;0.205194000038;0.21466129995;0.225047699991;0.211126899929;0.208603100036;0.208634499926;0.209093000041;0.206381600001,5.395860000047833,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,4,30000,239,16,7170000,14,589824,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.014216999989002943,0.013487700023688376,0.03055049991235137,0.004258679242874395,0.29954837491513997,504.3258075224097,2.1101498222694968,1.982845186750759,0.014216999989;0.014308599988;0.0140593999531;0.0142222000286;0.0143381999806;0.0150052000536;0.0138208999997;0.013496800093;0.0141675999621;0.0142927999841;0.0137333000312;0.0305504999124;0.0141000000294;0.0134877000237;0.014497499913,0.374648500001058,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBatchGF2Kernel.apply_many,4,100000,239,16,23900000,,,,,2987500.0,False,10,15,True,True,,0.7050134000601247,0.6856567000504583,0.749450400006026,0.01791111205863645,0.025405349823292664,33.90006487530842,0.14184127562890553,29.498468621762537,0.694202100043;0.708209099947;0.70501340006;0.705528699909;0.712936699972;0.700914200046;0.695770899998;0.689996699919;0.68565670005;0.749450400006;0.737661799998;0.705037700012;0.698780999985;0.698798600002;0.729504099931,17.6687897000229,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,bulk,PackedBlockLUTKernel.apply_many_packed,4,100000,239,16,23900000,14,589824,,,2987500.0,False,10,15,True,True,,0.11659280001185834,0.11387280002236366,0.14339580002706498,0.00753120387876228,0.06459407337328121,204.98692884611395,0.8576858947536149,4.878359833132149,0.115332199959;0.114185099956;0.113872800022;0.120527800056;0.114303700044;0.114702199935;0.143395800027;0.125398200005;0.123194499989;0.118685699999;0.116689799936;0.116554499953;0.11531090003;0.116592800012;0.121346100001,3.0397942001000047,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBatchGF2Kernel.apply_many,4,100000,239,16,23900000,,,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.7288536999840289,0.6904306999640539,0.8460305000189692,0.0493864800970619,0.06775911283450174,32.79121722304999,0.13720174570313803,30.495970710628825,0.805293599959;0.722976699937;0.724583600066;0.738462900044;0.700895200018;0.792247099918;0.748413500027;0.728853699984;0.831384600024;0.719444699935;0.706611500005;0.690430699964;0.698623099946;0.730907400022;0.846030500019,18.31391650007572,psutil cpu_affinity set to 4,42
bch_255_239_r16,parity,stream_chunked,PackedBlockLUTKernel.apply_many_packed,4,100000,239,16,23900000,14,589824,1000,1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000,29875.0,True,10,15,True,True,,0.04932339990045875,0.04540379997342825,0.08317100000567734,0.012348554162020438,0.25035894092745997,484.55702664928634,2.027435257946805,2.063740581609153,0.061042199959;0.065901700058;0.050866699894;0.0783687999938;0.0510606999742;0.0474965000758;0.0489707000088;0.0474057000829;0.0493233999005;0.0476275000256;0.0483898000093;0.0454037999734;0.0492947000312;0.0700656999834;0.0831710000057,1.413895000005141,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,10,255,16,2550,,,,,318.75,True,10,15,True,True,,8.189992513507605e-05,8.070003241300583e-05,9.220000356435776e-05,2.7996017986465904e-06,0.03418320339156914,31.135559596597087,0.12210023371214544,32.117617700029825,8.18000407889e-05;8.27999319881e-05;8.0700032413e-05;8.10000346974e-05;9.22000035644e-05;8.37999396026e-05;8.10000346974e-05;8.2099926658e-05;8.08000331745e-05;8.21000430733e-05;8.18999251351e-05;8.19000415504e-05;8.20000423118e-05;8.16999236122e-05;8.1600039266e-05,0.0024831999326124787,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,10,255,16,2550,14,622592,,,318.75,True,10,15,True,True,,5.250005051493645e-05,5.1900045946240425e-05,7.129996083676815e-05,5.75160012798453e-06,0.10955418274022766,48.57138183656635,0.190476007202221,20.588255103896646,5.25000505149e-05;5.22999325767e-05;5.21000474691e-05;5.19000459462e-05;7.12999608368e-05;5.41999470443e-05;5.31000550836e-05;5.25999348611e-05;5.20000467077e-05;5.2300048992e-05;5.23999333382e-05;5.26000512764e-05;5.23999333382e-05;6.59000361338e-05;5.33999409527e-05,0.0046258000656962395,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,10,255,16,2550,,,1000,10,318.75,True,10,15,True,True,,8.409994188696146e-05,8.17000400274992e-05,0.00010389997623860836,9.15572045543328e-06,0.10886714366270864,30.321067325200406,0.11890614637333492,32.98036936743587,8.2099926658e-05;8.17000400275e-05;8.23000445962e-05;8.22999281809e-05;8.32000514492e-05;8.36999388412e-05;8.28000484034e-05;8.4099941887e-05;0.000102700083517;9.33998962864e-05;9.78000462055e-05;9.29000088945e-05;0.000103899976239;0.000102999969386;0.000102300080471,0.002587100025266409,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,10,255,16,2550,14,622592,1000,10,318.75,True,10,15,True,True,,5.419994704425335e-05,5.359994247555733e-05,0.00013940001372247934,2.2548490613603307e-05,0.4160242185327753,47.048016447653865,0.18450202528491713,21.254881193824843,5.51999546587e-05;5.42999478057e-05;5.41000626981e-05;5.41999470443e-05;5.44000649825e-05;5.45999500901e-05;5.39000611752e-05;5.3699943237e-05;5.41000626981e-05;5.35999424756e-05;5.39000611752e-05;5.41999470443e-05;0.000139400013722;8.06000316516e-05;5.50999538973e-05,0.005437199957668781,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,30,255,16,7650,,,,,956.25,True,10,15,True,True,,0.00023859995417296886,0.000228899996727705,0.0002885999856516719,1.555364513621635e-05,0.06518712541302925,32.06203465761886,0.12573346924556417,31.189536493198545,0.000240899971686;0.000237900065258;0.00023629993666;0.000288599985652;0.000258599990048;0.000250400044024;0.000236400053836;0.000258499989286;0.000239399960265;0.000234700040892;0.000238599954173;0.000228899996728;0.000246800016612;0.000230300007388;0.000229500001296,0.006825300049968064,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,30,255,16,7650,14,622592,,,956.25,True,10,15,True,True,,6.19000056758523e-05,6.019999273121357e-05,0.0002589999930933118,5.25150482243921e-05,0.8483851923922949,123.58641839324301,0.48465262114997265,8.091504009915333,6.9799949415e-05;6.19000056759e-05;6.21000071988e-05;6.21000071988e-05;6.14000018686e-05;6.09999988228e-05;6.02999934927e-05;6.07999972999e-05;6.08999980614e-05;6.01999927312e-05;6.04999950156e-05;0.000258999993093;0.00012710003648;0.000103999977;6.61000376567e-05,0.008808500017039478,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,30,255,16,7650,,,1000,30,956.25,True,10,15,True,True,,0.00022489996626973152,0.0002226000651717186,0.00022869999520480633,1.8785290270073415e-06,0.00835273147508767,34.01512293169955,0.13339263894784137,29.398688401272093,0.000225799973123;0.000226500094868;0.000225499970838;0.000228599994443;0.00022419996094;0.000225699972361;0.000222600065172;0.000228699995205;0.000224499963224;0.000222600065172;0.000223899958655;0.000223299954087;0.000226800097153;0.000224699964747;0.00022489996627,0.0063986999448388815,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBlockLUTKernel.apply_many_packed,5,30,255,16,7650,14,622592,1000,30,956.25,True,10,15,True,True,,6.350001785904169e-05,6.10999995842576e-05,0.001048100064508617,0.00025591554383629973,4.030164911203411,120.47240706264975,0.47244081201039123,8.300655929286496,6.18000049144e-05;6.13000011072e-05;6.12000003457e-05;6.10999995843e-05;6.15000026301e-05;6.14000018686e-05;0.000165299978107;7.31999753043e-05;0.00104810006451;8.71999654919e-05;6.24000094831e-05;6.98999501765e-05;0.000310400035232;7.15999631211e-05;6.3500017859e-05,0.0064208999974653125,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBatchGF2Kernel.apply_many,5,100,255,16,25500,,,,,3187.5,True,10,15,True,True,,0.0007529000286012888,0.0007307999767363071,0.0025068999966606498,0.0004622141090770588,0.6139116635919698,33.86903842648672,0.13281975853524203,29.5254913176976,0.000732199987397;0.000737199909054;0.000737400026992;0.000752900028601;0.000753200030886;0.000757099944167;0.000765800010413;0.00123349996284;0.00250689999666;0.000788600067608;0.000730799976736;0.00073450000491;0.000747699989006;0.000754599925131;0.000751100014895,0.02306849998421967,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,bulk,PackedBlockLUTKernel.apply_many_packed,5,100,255,16,25500,14,622592,,,3187.5,True,10,15,True,True,,9.210000280290842e-05,9.129999671131372e-05,0.00010199996177107096,2.711078927745382e-06,0.02943625239129492,276.8729557432189,1.085776297032231,3.6117648158003304,9.14999982342e-05;9.14999982342e-05;9.15999989957e-05;9.14999982342e-05;0.000101999961771;9.51000256464e-05;9.29000088945e-05;9.35998978093e-05;9.21000028029e-05;9.23000043258e-05;9.24000050873e-05;9.15999989957e-05;9.12999967113e-05;9.24000050873e-05;9.16999997571e-05,0.006454200018197298,psutil cpu_affinity set to 4,42
bch_255_239_r16,syndrome,stream_chunked,PackedBatchGF2Kernel.apply_many,5,100,255,16,25500,,,1000,100,3187.5,True,10,15,True,True,,0.0007406999357044697,0.0007066999096423388,0.0024247999535873532,0.00043016638048088904,0.5807566056715849,34.42689646752473,0.13500743712754795,29.047056302136067,0.000735600013286;0.000738900038414;0.000731499982066;0.000734800007194;0.000738100032322;0.000740699935704;0.000832900055684;0.00242479995359;0.000913699972443;0.000757099944167;0.000829300028272;0.000857200007886;0.000813800026663;0.000721300020814;0.000706699909642,0.02638180006761104,psutil cpu_affinity set to 4,42
