preset,cache_profile,code_profile,matrix_shape,n,r,backend,block_width,batch_size,density,mean_latency_per_word_us,mean_throughput_Mword_s,std_latency_per_word_us,std_throughput_Mword_s,lut_bytes,num_blocks,entries_per_block,fits_l1,fits_l2,fits_l3,l1d_bytes,l2_bytes,l3_bytes,cache_line_bytes,correctness_all_true,num_rows
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,14,4096,0.005,0.871695959859,1.14718898108,0,0,2359808,37,16384,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,14,4096,0.05,0.881713863995,1.13415478744,0,0,2359808,37,16384,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,14,4096,0.5,0.886547852019,1.12797069862,0,0,2359808,37,16384,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,14,64,0.005,1.90520828861,0.524876994277,0,0,2359808,37,16384,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,14,64,0.05,1.66354160077,0.60112713715,0,0,2359808,37,16384,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,14,64,0.5,1.98020825337,0.504997390197,0,0,2359808,37,16384,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,16,1,0.005,72.433341605,0.0138057968588,0,0,8257536,32,65536,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,16,1,0.05,87.0666699484,0.0114854513282,0,0,8257536,32,65536,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,16,1,0.5,68.6333320724,0.0145701799666,0,0,8257536,32,65536,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,16,4096,0.005,0.872916662805,1.14558473061,0,0,8257536,32,65536,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,16,4096,0.05,0.820149736569,1.21928954606,0,0,8257536,32,65536,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,16,4096,0.5,1.00179850904,0.998204719791,0,0,8257536,32,65536,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,16,64,0.005,1.79010415498,0.558626712986,0,0,8257536,32,65536,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,16,64,0.05,1.54687556157,0.646464411776,0,0,8257536,32,65536,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,16,64,0.5,1.74843747421,0.571939239893,0,0,8257536,32,65536,False,False,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,18,1,0.005,63.8333537305,0.0156657913388,0,0,29360640,29,262144,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,18,1,0.05,62.1000071988,0.0161030577146,0,0,29360640,29,262144,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,18,1,0.5,59.4666538139,0.0168161471323,0,0,29360640,29,262144,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,18,4096,0.005,0.964306641057,1.03701453192,0,0,29360640,29,262144,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,18,4096,0.05,0.861857098281,1.16028515863,0,0,29360640,29,262144,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,18,4096,0.5,1.04619140491,0.955848036317,0,0,29360640,29,262144,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,18,64,0.005,1.55729170122,0.642140453978,0,0,29360640,29,262144,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,18,64,0.05,1.93333319961,0.517241415087,0,0,29360640,29,262144,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,18,64,0.5,1.57760405273,0.633872610983,0,0,29360640,29,262144,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,20,1,0.005,56.5000033627,0.0176991139909,0,0,104865792,26,1048576,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,20,1,0.05,53.5333335089,0.0186799501255,0,0,104865792,26,1048576,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,20,1,0.5,55.6333300968,0.0179748362764,0,0,104865792,26,1048576,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,20,4096,0.005,0.905916342238,1.10385468655,0,0,104865792,26,1048576,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,20,4096,0.05,0.975740557389,1.02486259532,0,0,104865792,26,1048576,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,20,4096,0.5,1.14118652543,0.876280938935,0,0,104865792,26,1048576,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,20,64,0.005,1.58749996141,0.629921275154,0,0,104865792,26,1048576,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,20,64,0.05,1.49062483009,0.670859615253,0,0,104865792,26,1048576,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,20,64,0.5,1.4385417065,0.69514842391,0,0,104865792,26,1048576,False,False,False,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,4,1,0.005,276.599991291,0.00361532910878,0,0,8160,128,16,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,4,1,0.05,391.733328191,0.00255275701105,0,0,8160,128,16,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,4,1,0.5,268.600007985,0.00372300807994,0,0,8160,128,16,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,4,4096,0.005,1.23260090845,0.811292603423,0,0,8160,128,16,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,4,4096,0.05,1.39806315265,0.715275270721,0,0,8160,128,16,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,4,4096,0.5,1.29604491879,0.771578195709,0,0,8160,128,16,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,4,64,0.005,5.35572902057,0.186715944022,0,0,8160,128,16,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,4,64,0.05,5.82135423125,0.171781334768,0,0,8160,128,16,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,4,64,0.5,6.26249978571,0.159680644186,0,0,8160,128,16,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,6,1,0.005,260.400003754,0.00384024572037,0,0,21768,86,64,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,6,1,0.05,207.566656172,0.0048177294872,0,0,21768,86,64,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,6,1,0.5,172.300012006,0.00580383012373,0,0,21768,86,64,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,6,4096,0.005,1.03645019086,0.964831700376,0,0,21768,86,64,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,6,4096,0.05,0.99185384291,1.00821306198,0,0,21768,86,64,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,6,4096,0.5,1.1162841768,0.895829234871,0,0,21768,86,64,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,6,64,0.005,3.61406243125,0.276696935657,0,0,21768,86,64,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,6,64,0.05,3.68802072141,0.271148151147,0,0,21768,86,64,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,6,64,0.5,3.71458342367,0.269209191434,0,0,21768,86,64,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,8,1,0.005,152.099994011,0.00657462221811,0,0,65024,64,256,False,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,8,1,0.05,154.633346635,0.00646691041592,0,0,65024,64,256,False,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,8,1,0.5,180.066679604,0.00555349830517,0,0,65024,64,256,False,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,8,4096,0.005,1.01413574309,0.986061290924,0,0,65024,64,256,False,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,8,4096,0.05,0.901171873124,1.10966623551,0,0,65024,64,256,False,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,8,4096,0.5,1.0672281879,0.937006735148,0,0,65024,64,256,False,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,8,64,0.005,2.77812493247,0.359955014374,0,0,65024,64,256,False,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,8,64,0.05,2.8953124153,0.34538587087,0,0,65024,64,256,False,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,PackedBlockLUT.apply_many_packed,8,64,0.5,3.09114572398,0.323504644974,0,0,65024,64,256,False,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,10,1,0.005,10.4000015805,0.0961538315411,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,10,1,0.05,13.5333199675,0.073891698593,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,10,1,0.5,21.1333390325,0.0473185992266,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,10,4096,0.005,7.15625813541,0.139737832409,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,10,4096,0.05,8.82571614606,0.113305252905,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,10,4096,0.5,16.1444905586,0.0619406351887,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,10,64,0.005,6.50208342752,0.153796857753,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,10,64,0.05,7.1807292746,0.139261621175,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,10,64,0.5,16.1062501623,0.062087698249,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,12,1,0.005,10.4000015805,0.0961538315411,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,12,1,0.05,13.5333199675,0.073891698593,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,12,1,0.5,21.1333390325,0.0473185992266,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,12,4096,0.005,7.15625813541,0.139737832409,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,12,4096,0.05,8.82571614606,0.113305252905,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,12,4096,0.5,16.1444905586,0.0619406351887,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,12,64,0.005,6.50208342752,0.153796857753,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,12,64,0.05,7.1807292746,0.139261621175,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,12,64,0.5,16.1062501623,0.062087698249,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,14,1,0.005,10.4000015805,0.0961538315411,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,14,1,0.05,13.5333199675,0.073891698593,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,14,1,0.5,21.1333390325,0.0473185992266,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,14,4096,0.005,7.15625813541,0.139737832409,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,14,4096,0.05,8.82571614606,0.113305252905,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,14,4096,0.5,16.1444905586,0.0619406351887,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,14,64,0.005,6.50208342752,0.153796857753,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,14,64,0.05,7.1807292746,0.139261621175,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,14,64,0.5,16.1062501623,0.062087698249,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,16,1,0.005,10.4000015805,0.0961538315411,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,16,1,0.05,13.5333199675,0.073891698593,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,16,1,0.5,21.1333390325,0.0473185992266,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,16,4096,0.005,7.15625813541,0.139737832409,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,16,4096,0.05,8.82571614606,0.113305252905,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,16,4096,0.5,16.1444905586,0.0619406351887,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,16,64,0.005,6.50208342752,0.153796857753,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,16,64,0.05,7.1807292746,0.139261621175,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,16,64,0.5,16.1062501623,0.062087698249,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,18,1,0.005,10.4000015805,0.0961538315411,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,18,1,0.05,13.5333199675,0.073891698593,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,18,1,0.5,21.1333390325,0.0473185992266,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,18,4096,0.005,7.15625813541,0.139737832409,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,18,4096,0.05,8.82571614606,0.113305252905,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,18,4096,0.5,16.1444905586,0.0619406351887,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,18,64,0.005,6.50208342752,0.153796857753,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,18,64,0.05,7.1807292746,0.139261621175,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,18,64,0.5,16.1062501623,0.062087698249,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,20,1,0.005,10.4000015805,0.0961538315411,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,20,1,0.05,13.5333199675,0.073891698593,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,20,1,0.5,21.1333390325,0.0473185992266,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,20,4096,0.005,7.15625813541,0.139737832409,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,20,4096,0.05,8.82571614606,0.113305252905,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,20,4096,0.5,16.1444905586,0.0619406351887,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,20,64,0.005,6.50208342752,0.153796857753,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,20,64,0.05,7.1807292746,0.139261621175,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,20,64,0.5,16.1062501623,0.062087698249,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,4,1,0.005,10.4000015805,0.0961538315411,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,4,1,0.05,13.5333199675,0.073891698593,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,4,1,0.5,21.1333390325,0.0473185992266,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,4,4096,0.005,7.15625813541,0.139737832409,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,4,4096,0.05,8.82571614606,0.113305252905,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,4,4096,0.5,16.1444905586,0.0619406351887,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,4,64,0.005,6.50208342752,0.153796857753,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,4,64,0.05,7.1807292746,0.139261621175,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,4,64,0.5,16.1062501623,0.062087698249,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,6,1,0.005,10.4000015805,0.0961538315411,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,6,1,0.05,13.5333199675,0.073891698593,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,6,1,0.5,21.1333390325,0.0473185992266,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,6,4096,0.005,7.15625813541,0.139737832409,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,6,4096,0.05,8.82571614606,0.113305252905,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,6,4096,0.5,16.1444905586,0.0619406351887,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,6,64,0.005,6.50208342752,0.153796857753,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,6,64,0.05,7.1807292746,0.139261621175,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,6,64,0.5,16.1062501623,0.062087698249,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,8,1,0.005,10.4000015805,0.0961538315411,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,8,1,0.05,13.5333199675,0.073891698593,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,8,1,0.5,21.1333390325,0.0473185992266,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,8,4096,0.005,7.15625813541,0.139737832409,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
lightweight,generic_desktop,synthetic_511_r32,511x32,511,32,SparseXor.apply_many,8,4096,0.05,8.82571614606,0.113305252905,0,0,0,0,0,True,True,True,32768,1048576,16777216,64,True,1
